,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output132,4.457,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart132,1.353,Andrew Kiss,2021-02-25T22:14:40,18136268,0,[],normalbw,99.49,0.31583333333333335,99.28612704918032,0.31518613387978145,,,,265.65000000037253,252,216,24,0.149,151.31454,201.18,162.67,"[16, 15]",cartesian,15,300,5400,80,1,4b84e1c866ad6718cbd76f04953625cee7e0cc9f,2021-02-25 21:57:14 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output133,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart133,1.354,Andrew Kiss,2021-02-25T22:51:22,18137560,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.3194444444444445,3611.771117166212,39.21020091870933,203.15000000037253,252,216,24,0.144,144.465492,201.17,155.89,"[16, 15]",cartesian,15,300,5400,80,1,ef41cae67028c71687ed3d1dfbd1e714961a80e1,2021-02-25 22:34:10 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-02-25 22:34:10: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output134,4.45,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart134,1.354,Andrew Kiss,2021-02-25T23:40:44,18139006,0,[],normalbw,95.11,0.30194444444444446,95.17514383561644,0.3021512557077626,0.5208333333333334,2774.309250506414,29.149514660026313,192.37000000011176,252,216,24,0.166,169.684796,187.73,178.78,"[16, 15]",cartesian,15,300,5400,80,1,27911c8e02160aed4ac7b2b28b8e93dfe20f0d92,2021-02-25 23:22:56 +1100,manifests/restart.yaml,['2021-02-25 23:22:55: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output135,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart135,1.354,Andrew Kiss,2021-02-26T00:19:37,18140927,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.35916666666666675,3370.0814402057435,37.00851368323958,192.44000000040978,252,216,24,0.148,147.887731,187.05,158.7,"[16, 15]",cartesian,15,300,5400,80,1,fe69132a0c4341445fd8a88204bb5be3493f1150,2021-02-26 00:02:26 +1100,manifests/restart.yaml,['2021-02-26 00:02:26: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output136,4.46,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart136,1.354,Andrew Kiss,2021-02-26T00:48:14,18141834,0,[],normalbw,90.39,0.28694444444444445,90.20477459016394,0.28635644353369766,0.19,4548.45428072219,50.42365330868151,203.339999999851,252,216,24,0.144,143.262802,193.27,154.35,"[16, 15]",cartesian,15,300,5400,80,1,0afe5bd99552aa41f126bc42e5e20c5f39e99651,2021-02-26 00:31:20 +1100,manifests/restart.yaml,['2021-02-26 00:31:20: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output137,4.451,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart137,1.354,Andrew Kiss,2021-02-26T01:20:37,18142093,0,[],normalbw,90.83,0.28833333333333333,90.89221232876712,0.2885308219178082,0.2513888888888889,4038.9665465774574,44.43688235872256,192.04000000003725,252,216,24,0.146,145.728659,193.41,156.79,"[16, 15]",cartesian,15,300,5400,80,1,aad3838dead2d82150771e8b3478b7b78a3054e0,2021-02-26 01:03:37 +1100,manifests/restart.yaml,['2021-02-26 01:03:37: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output138,4.447,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart138,1.354,Andrew Kiss,2021-02-26T01:51:57,18142313,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.2333333333333334,4182.1276595744675,45.92599065053082,191.96999999973923,252,216,24,0.15,151.005703,195.08,161.91,"[16, 15]",cartesian,15,300,5400,80,1,7054954f87ff51fe3836d4941c7cf76955baf347,2021-02-26 01:34:55 +1100,manifests/restart.yaml,['2021-02-26 01:34:55: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output139,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart139,1.354,Andrew Kiss,2021-02-26T02:26:58,18142821,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.2947222222222222,3742.217991432651,41.09512728367346,192.49000000022352,252,216,24,0.144,143.551406,193.38,154.49,"[16, 15]",cartesian,15,300,5400,80,1,817d6139d702bdfc608403291a7d6e7e4b2e4253,2021-02-26 02:09:58 +1100,manifests/restart.yaml,['2021-02-26 02:09:58: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output140,4.452,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart140,1.354,Andrew Kiss,2021-02-26T03:04:16,18143309,0,[],normalbw,90.91,0.2886111111111111,90.72370901639344,0.2880196948998178,0.3330555555555556,3509.66219839142,38.68517101474806,197.65000000037253,252,216,24,0.143,143.774176,196.68,154.82,"[16, 15]",cartesian,15,300,5400,80,1,32d63c15c47f298280cb9d0f39ef81b6a2cb6500,2021-02-26 02:47:16 +1100,manifests/restart.yaml,['2021-02-26 02:47:16: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output141,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart141,1.354,Andrew Kiss,2021-02-26T03:40:56,18143622,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.32500000000000007,3539.2581818181816,39.24584655590815,192.50999999977648,252,216,24,0.142,141.393283,197.29,152.67,"[16, 15]",cartesian,15,300,5400,80,1,fcb3509cc1bc25f2404a7e31cb97518ea80c768b,2021-02-26 03:23:57 +1100,manifests/restart.yaml,['2021-02-26 03:23:57: Run 141'],4940640
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_12,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_12/output142,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_12/restart142,1.354,Andrew Kiss,2021-02-26T04:17:11,18143884,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.3147222222222222,3621.649655172414,39.69694824045883,192.40000000037253,252,216,24,0.146,146.074178,205.59,157.8,"[16, 15]",cartesian,15,300,5400,80,1,100cc0ccee121237721f430dbd43b8a23f16903f,2021-02-26 04:00:11 +1100,manifests/restart.yaml,['2021-02-26 04:00:11: Run 142'],4975680
