,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output132,4.458,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart132,1.353,Andrew Kiss,2021-04-08T15:46:45,20468048,0,[],normalbw,100.01,0.3175,99.80506147540984,0.31684938524590167,,,,265.48000000044703,252,216,24,0.178,186.751132,203.51,172.86,"[16, 15]",cartesian,15,300,5400,80,1,eb1317d2da683ac612d67ec6928183779d5031c4,2021-04-08 15:28:56 +1000,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output133,4.453,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart133,1.354,Andrew Kiss,2021-04-08T16:07:34,20471173,0,[],normalbw,99.05,0.31444444444444447,99.11784246575343,0.3146598173515982,0.03249999999999997,6851.81745396317,69.12799233226417,262.910000000149,252,216,24,0.194,210.169733,214.47,221.42,"[16, 15]",cartesian,15,300,5400,80,1,35eee163e48bb7ef98d1c7df58c6a4ab5ff7b0e4,2021-04-08 15:49:13 +1000,"manifests/input.yaml, manifests/restart.yaml",['2021-04-08 15:49:13: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output134,4.453,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart134,1.354,Andrew Kiss,2021-04-08T16:30:59,20477157,0,[],normalbw,105.09,0.33361111111111114,105.1619794520548,0.3338396118721461,0.05666666666666664,6462.474021352313,61.45257111957149,262.03000000026077,252,216,24,0.204,219.103449,193.85,229.79,"[16, 15]",cartesian,15,300,5400,80,1,660925464ac72c5ce697cbb0c99086654d19e89c,2021-04-08 16:11:30 +1000,manifests/restart.yaml,['2021-04-08 16:11:30: Run 134'],4695360
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output136,4.461,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart136,1.354,Andrew Kiss,2021-04-08T17:22:01,20478391,1,[20477847],normalbw,105.96,0.3363888888888889,105.74286885245901,0.33569956739526413,0.5141666666666667,2989.8576094056175,28.274791878186203,262.5099999997765,252,216,24,0.248,281.851237,197.39,291.51,"[16, 15]",cartesian,15,300,5400,80,1,ec602e0ae1b403409bbd820273d95723bb482f67,2021-04-08 17:02:42 +1000,manifests/restart.yaml,"['2021-04-08 16:39:28: Run 135', '2021-04-08 17:02:42: Run 136']",4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output137,4.453,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart137,1.354,Andrew Kiss,2021-04-08T17:51:51,20479037,0,[],normalbw,93.1,0.29555555555555557,93.16376712328767,0.2957579908675799,0.20166666666666666,4493.765363128491,48.235118672065894,261.8600000003353,252,216,24,0.151,152.721058,192.91,163.18,"[16, 15]",cartesian,15,300,5400,80,1,d3cb0bd628828687381b996233048604bba5c174,2021-04-08 17:34:41 +1000,manifests/restart.yaml,['2021-04-08 17:34:41: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output138,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart138,1.354,Andrew Kiss,2021-04-08T18:10:52,20480068,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.02999999999999997,6844.606485539001,75.67122035319716,203.160000000149,252,216,24,0.146,145.545901,194.45,154.88,"[16, 15]",cartesian,15,300,5400,80,1,f4315d2a219ab767acc92988fd50b69744dafbc9,2021-04-08 17:53:57 +1000,manifests/restart.yaml,['2021-04-08 17:53:57: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output139,4.452,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart139,1.354,Andrew Kiss,2021-04-08T18:31:36,20480827,0,[],normalbw,92.58,0.29388888888888887,92.64341095890411,0.2940901826484018,0.051666666666666694,6429.993569131833,69.40583796060928,262.45000000018626,252,216,24,0.145,145.859926,192.8,156.38,"[16, 15]",cartesian,15,300,5400,80,1,092a2f29ab1981feb3fd0574815db06084fd60e6,2021-04-08 18:14:25 +1000,manifests/restart.yaml,['2021-04-08 18:14:25: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output140,4.453,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart140,1.354,Andrew Kiss,2021-04-08T18:51:23,20481529,0,[],normalbw,97.12,0.30833333333333335,96.92098360655739,0.30770150273224045,0.0213888888888889,7069.223251895535,72.93800567060333,263.0800000000745,252,216,24,0.188,198.268027,194.28,209.1,"[16, 15]",cartesian,15,300,5400,80,1,ad38aefd51208f319e34908fa42dfe6d912b2c38,2021-04-08 18:33:27 +1000,manifests/restart.yaml,['2021-04-08 18:33:27: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output141,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart141,1.354,Andrew Kiss,2021-04-08T19:11:52,20482150,0,[],normalbw,94.41,0.2997222222222222,94.47466438356165,0.2999275114155251,0.041666666666666685,6637.122864117167,70.25293931895683,202.29000000003725,252,216,24,0.187,196.371241,192.39,207.72,"[16, 15]",cartesian,15,300,5400,80,1,5aee475a88d1f73eb7987625dfbe0c13e828a509,2021-04-08 18:54:05 +1000,manifests/restart.yaml,['2021-04-08 18:54:05: Run 141'],4940640
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/output142,4.446,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_j09_bgmax_1e-06/restart142,1.354,Andrew Kiss,2021-04-08T19:31:15,20482760,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.03749999999999998,6682.44196044712,74.23977852364398,202.23000000044703,252,216,24,0.148,147.208014,200.96,158.07,"[16, 15]",cartesian,15,300,5400,80,1,af7b943bac4ce315a547fa2526f778d91d2d3d4f,2021-04-08 19:14:19 +1000,manifests/restart.yaml,['2021-04-08 19:14:19: Run 142'],4975680
