,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output132,4.45,,,Andrew Kiss,2021-03-01T14:25:42,18294644,0,[],normalbw,91.96,0.29194444444444445,91.77155737704918,0.2913461976320583,,,,191.26999999955297,252,216,24,0.156,158.614345,198.41,170.03,"[16, 15]",cartesian,15,300,5400,80,1,68c6c5d7ffeec413fc11954fb26b535cc9ad1704,2021-03-01 14:08:23 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output133,4.44,,,Andrew Kiss,2021-03-01T15:02:05,18295671,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.3175,3601.6491067338525,39.55147156344386,192.53000000026077,252,216,24,0.152,152.184952,194.52,163.98,"[16, 15]",cartesian,15,300,5400,80,1,0334d69c110e065b698c5f44a77316314e48c070,2021-03-01 14:44:57 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-03-01 14:44:57: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output134,4.435,,,Andrew Kiss,2021-03-01T15:31:16,18296474,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.19416666666666665,4542.044545973729,49.30945883666359,193.09999999962747,252,216,24,0.144,145.610155,193.63,156.16,"[16, 15]",cartesian,15,300,5400,80,1,b6e99019aac2bf47b84fe560dd9e7f2fa9e3b87f,2021-03-01 15:14:05 +1100,manifests/restart.yaml,['2021-03-01 15:14:05: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output135,4.433,,,Andrew Kiss,2021-03-01T15:57:05,18297576,0,[],normalbw,91.88,0.2916666666666667,91.9429315068493,0.2918664383561644,0.13861111111111107,5124.8754034861195,55.73974333311681,203.23000000044703,252,216,24,0.145,145.025648,196.06,156.27,"[16, 15]",cartesian,15,300,5400,80,1,03390a19b5f90e0e0b41ceb8de910c7d3a64e4c6,2021-03-01 15:39:56 +1100,manifests/restart.yaml,['2021-03-01 15:39:56: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output136,4.445,,,Andrew Kiss,2021-03-01T16:15:52,18298410,0,[],normalbw,92.84,0.2947222222222222,92.64975409836066,0.29411828324225864,0.018333333333333313,7117.458740017746,76.82112930878985,262.04999999981374,252,216,24,0.144,143.100799,191.93,153.89,"[16, 15]",cartesian,15,300,5400,80,1,2badf0c38a083d577aa6effda4cf472d92e45e79,2021-03-01 15:58:46 +1100,manifests/restart.yaml,['2021-03-01 15:58:46: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output137,4.435,,,Andrew Kiss,2021-03-01T16:34:51,18299078,0,[],normalbw,93.45,0.2966666666666667,93.51400684931507,0.29686986301369866,0.019722222222222197,7088.744512730465,75.8040934354679,203.25999999977648,252,216,24,0.16,163.39287,198.99,173.66,"[16, 15]",cartesian,15,300,5400,80,1,7da715d5ca6ac2b52b98b54cb7798b92f4ce5720,2021-03-01 16:17:24 +1100,manifests/restart.yaml,['2021-03-01 16:17:24: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output138,4.431,,,Andrew Kiss,2021-03-01T16:54:41,18299564,0,[],normalbw,93.54,0.29694444444444446,93.60406849315069,0.2971478310502283,0.03361111111111109,6791.475630252101,72.55534657394786,201.75999999977648,252,216,24,0.161,163.755188,201.04,175.26,"[16, 15]",cartesian,15,300,5400,80,1,87263185241cbdda73259f968fd1add3a69744e5,2021-03-01 16:37:15 +1100,manifests/restart.yaml,['2021-03-01 16:37:15: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output139,4.432,,,Andrew Kiss,2021-03-01T17:15:55,18299862,0,[],normalbw,94.24,0.2991666666666667,94.30454794520547,0.2993715753424658,0.05472222222222217,6391.158555729985,67.77147756907218,202.87000000011176,252,216,24,0.168,173.220044,194.05,183.09,"[16, 15]",cartesian,15,300,5400,80,1,54238e9fc23517ea9d96138a89850b906b16b91c,2021-03-01 16:58:19 +1100,manifests/restart.yaml,['2021-03-01 16:58:18: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output140,4.434,,,Andrew Kiss,2021-03-01T17:48:51,18300664,0,[],normalbw,95.2,0.3022222222222222,95.00491803278689,0.30160291438979964,0.24666666666666665,4162.591093117409,43.81448012702741,213.96999999973923,252,216,24,0.182,190.074667,194.68,201.16,"[16, 15]",cartesian,15,300,5400,80,1,45e487e5f11087f2df20f76c2a085f70904f236d,2021-03-01 17:31:05 +1100,manifests/restart.yaml,['2021-03-01 17:31:04: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/output141,4.423,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_2/restart141,1.354,Andrew Kiss,2021-03-01T18:07:49,18301528,0,[],normalbw,91.61,0.29083333333333333,91.67274657534246,0.2910325342465753,0.025277777777777788,6955.275922671353,75.8707051168699,203.15000000037253,252,216,24,0.153,154.502069,202.64,165.64,"[16, 15]",cartesian,15,300,5400,80,1,15d6472a2ebfdbc3635889062d605e03dbce76bc,2021-03-01 17:50:41 +1100,manifests/restart.yaml,['2021-03-01 17:50:41: Run 141'],4940640
