,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output142,4.461,,,Andrew Kiss,2021-03-09T19:15:42,18811537,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.034722222222222265,6748.841201716738,74.11232826008407,203.21999999973923,252,216,24,0.154,154.954716,65.75,155.96,"[16, 15]",cartesian,15,300,5400,80,1,5df837d09ebe1e51538b4dd68a18fe3762c6fd42,2021-03-09 18:58:40 +1100,manifests/restart.yaml,['2021-03-09 18:58:40: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output143,4.454,,,Andrew Kiss,2021-03-09T19:35:56,18811957,0,[],normalbw,92.92,0.295,92.98364383561643,0.29520205479452055,0.04222222222222222,6613.087314662274,71.12097398928992,202.05999999959022,252,216,24,0.174,178.77997,65.78,179.62,"[16, 15]",cartesian,15,300,5400,80,1,fa795f6687c671740865e0d84543f433d8f88956,2021-03-09 19:18:22 +1100,manifests/restart.yaml,['2021-03-09 19:18:22: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output144,4.457,,,Andrew Kiss,2021-03-09T19:56:37,18812675,0,[],normalbw,94.41,0.2997222222222222,94.2165368852459,0.2991080373406193,0.044999999999999984,6572.94439967768,69.76423265995662,262.3099999995902,252,216,24,0.148,151.352079,82.45,153.46,"[16, 15]",cartesian,15,300,5400,80,1,ec5184413b4830ab1a51dd824f524f5494e38689,2021-03-09 19:39:21 +1100,manifests/restart.yaml,['2021-03-09 19:39:21: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output145,4.456,,,Andrew Kiss,2021-03-09T20:14:52,18813373,0,[],normalbw,91.09,0.2891666666666667,91.1523904109589,0.28936472602739727,0.014999999999999958,7187.375342465754,78.85010266940452,202.20000000018626,252,216,24,0.153,154.879334,63.43,154.65,"[16, 15]",cartesian,15,300,5400,80,1,93a69bf8fb380844e5ee46d2df11679718720d14,2021-03-09 19:57:46 +1100,manifests/restart.yaml,['2021-03-09 19:57:46: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output146,4.462,,,Andrew Kiss,2021-03-09T20:32:54,18814173,0,[],normalbw,92.22,0.2927777777777778,92.28316438356164,0.2929783105022831,0.007777777777777772,7363.96303142329,79.797469891865,202.20000000018626,252,216,24,0.153,154.087873,64.59,153.91,"[16, 15]",cartesian,15,300,5400,80,1,decff25b8601e250af454650cfe855346adc17a4,2021-03-09 20:15:34 +1100,manifests/restart.yaml,['2021-03-09 20:15:34: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output147,4.453,,,Andrew Kiss,2021-03-09T20:52:41,18814591,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.03750000000000003,6700.185341196292,72.73872150210441,202.20999999996275,252,216,24,0.165,168.514763,63.07,169.45,"[16, 15]",cartesian,15,300,5400,80,1,52f941ad5b09935822db2870c954ac91a8e4a645,2021-03-09 20:35:23 +1100,manifests/restart.yaml,['2021-03-09 20:35:23: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output148,4.461,,,Andrew Kiss,2021-03-09T21:12:33,18815293,0,[],normalbw,96.51,0.3063888888888889,96.31223360655738,0.3057610428051002,0.024722222222222257,6995.355704697986,72.63205766024006,202.5,252,216,24,0.162,164.741832,62.84,164.76,"[16, 15]",cartesian,15,300,5400,80,1,d62b4a2155b0d5803cde0a5509fd23b6561dc0c5,2021-03-09 20:54:22 +1100,manifests/restart.yaml,['2021-03-09 20:54:22: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output149,4.447,,,Andrew Kiss,2021-03-09T21:34:36,18817081,0,[],normalbw,100.8,0.32,100.86904109589041,0.3202191780821918,0.04749999999999999,6582.857142857143,65.26142284429173,261.95000000018626,252,216,24,0.156,157.641816,57.18,155.23,"[16, 15]",cartesian,15,300,5400,80,1,6e03aaff70d740a6685c1c837ff19176aeb8f808,2021-03-09 21:17:22 +1100,manifests/restart.yaml,['2021-03-09 21:17:22: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output150,4.454,,,Andrew Kiss,2021-03-09T21:55:19,18817742,0,[],normalbw,90.74,0.28805555555555556,90.8021506849315,0.2882528538812785,0.05722222222222223,6307.269509251809,69.46167532019143,202.17999999970198,252,216,24,0.155,156.544561,59.1,155.92,"[16, 15]",cartesian,15,300,5400,80,1,5b84c2dbd7b1ac0eb168371d55b40c8e4124e40a,2021-03-09 21:38:15 +1100,manifests/restart.yaml,['2021-03-09 21:38:15: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output151,4.454,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/restart151,1.355,Andrew Kiss,2021-03-09T22:14:47,18818375,0,[],normalbw,92.14,0.2925,92.20310958904109,0.2927003424657534,0.03194444444444444,6815.835616438357,73.92197125256673,202.15000000037253,252,216,24,0.168,171.87284,58.95,171.61,"[16, 15]",cartesian,15,300,5400,80,1,86171a7d1634d2a0b55168ff797032941abcdcde,2021-03-09 21:57:28 +1100,manifests/restart.yaml,['2021-03-09 21:57:28: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output152,4.467,,,Andrew Kiss,2021-03-09T22:33:47,18819331,0,[],normalbw,91.17,0.28944444444444445,90.9831762295082,0.288851320582878,0.027222222222222203,6909.726315789474,75.94509888684752,202.54999999981374,252,216,24,0.156,158.461301,52.86,155.43,"[16, 15]",cartesian,15,300,5400,80,1,7777d09e8c3dacae9deda55415df483868871d0b,2021-03-09 22:16:40 +1100,manifests/restart.yaml,['2021-03-09 22:16:40: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output153,4.455,,,Andrew Kiss,2021-03-09T22:53:41,18819983,0,[],normalbw,96.25,0.3055555555555556,96.31592465753424,0.30576484018264843,0.026111111111111085,6964.824120603016,72.31228008626294,261.660000000149,252,216,24,0.181,188.954216,63.59,188.37,"[16, 15]",cartesian,15,300,5400,80,1,e878a59a8e3fe22a82567154d222cb00894f7bba,2021-03-09 22:35:46 +1100,manifests/restart.yaml,['2021-03-09 22:35:46: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output154,4.451,,,Andrew Kiss,2021-03-09T23:14:07,18820598,1,[18820554],normalbw,93.71,0.2975,93.77418493150684,0.29770376712328767,0.04305555555555557,6604.032626427405,70.424847000814,203.09999999962747,252,216,24,0.151,156.106968,87.1,156.14,"[16, 15]",cartesian,15,300,5400,80,1,62a8cd415dd753f2584149b087d4fecde9059589,2021-03-09 22:56:35 +1100,manifests/restart.yaml,['2021-03-09 22:56:35: Run 154'],5396160
