,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,181,2017-01-01T00:00:00,2018-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/output181,4.413,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/restart181,1.355,Andrew Kiss,2021-02-27T14:57:28,18210166,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.007499999999999951,7367.977422389466,81.22376521448537,203.11000000033528,252,216,24,0.145,144.777663,203.42,156.36,"[16, 15]",cartesian,15,300,5400,80,1,6dd3f87ba95315a5734ac536be5f42f37a58c3b5,2021-02-27 14:40:30 +1100,manifests/restart.yaml,['2021-02-27 14:40:30: Run 181'],6342240
,182,2018-01-01T00:00:00,2019-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/output182,4.415,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/restart182,1.355,Andrew Kiss,2021-02-27T15:15:06,18210806,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.008333333333333304,7345.633270321362,81.60762043761622,203.21999999973923,252,216,24,0.14,138.964586,201.79,150.4,"[16, 15]",cartesian,15,300,5400,80,1,c491045b5e3bf9eeae53593ae815a7bd4d8a8773,2021-02-27 14:58:17 +1100,manifests/restart.yaml,['2021-02-27 14:58:17: Run 182'],6377280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
Total,8007,,,,18628.0,,,226.26900000000003,,69.08599999999993,,,926994038,3,,,4698.0599999999995,14.914444444444445,4697.991255501908,14.914226142800109,30.112222222222226,210542.5624940478,2296.539018309284,10928.449999997392,12852,11016,1224,7.5920000000000005,7624.775874999998,10021.47,8173.039999999998,,,765,15300,275400,4080,51,,,,,280565280
Mean,157.0,,,0.25,365.2549019607843,,,4.43664705882353,,1.3546274509803926,,,18176353.68627451,0.058823529411764705,,,92.11882352941176,0.29244008714596953,92.11747559807664,0.29243580672157077,0.6022444444444444,4210.851249880955,45.93078036618568,214.2833333332822,252.0,216.0,24.0,0.1488627450980392,149.50540931372547,196.4994117647059,160.2556862745098,15.5,,15.0,300.0,5400.0,80.0,1.0,,,,,5501280.0
Median,157.0,,,0.0,365.0,,,4.437,,1.355,,,18189348.0,0.0,,,91.35,0.29,91.16280737704918,0.289405737704918,0.3013888888888888,3679.0535668951516,40.908354210649534,203.40000000037253,252.0,216.0,24.0,0.145,145.815041,195.46,156.3,15.5,,15.0,300.0,5400.0,80.0,1.0,,,,,5501280.0
Min,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/output132,4.413,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/restart132,1.353,Andrew Kiss,2021-02-25T18:32:21,18128381,0,[],normalbw,89.34,0.2836111111111111,89.40119178082192,0.2838053652968036,0.006388888888888888,174.79380182743824,1.9247551795426103,197.94000000040978,252,216,24,0.136,138.537493,184.29,149.95,"[16, 15]",cartesian,15,300,5400,80,1,0c907b80f0ad8a503d2eb91efb92fa3a52835335,2021-02-25 18:11:53 +1100,,['2021-02-25 18:34:05: Run 133'],4625280
Max,182,2018-01-01T00:00:00,2019-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/output182,4.456,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble/restart182,1.355,Andrew Kiss,2021-02-27T15:15:06,18210806,3,"[17854122, 17999313, 18005667]",normalbw,110.86,0.35194444444444445,110.93593150684931,0.352185502283105,12.205833333333333,7407.55166374781,81.60762043761622,265.339999999851,252,216,24,0.182,193.566017,212.43,204.08,"[16, 15]",cartesian,15,300,5400,80,1,f7ea11ae6c38c42d6ea8e285198fe0aa5e0e4fc6,2021-02-27 14:58:17 +1100,manifests/restart.yaml,['2021-02-27 14:58:17: Run 182'],6377280
Std dev,14.719601443879744,,,0.4330127018922193,0.43580609354691907,,,0.008875662978632376,,0.0005224671605675728,,,28937.018754048673,0.4159451654038517,,,3.2930792831234044,0.010456668107392741,3.28911220367853,0.010444039900570632,1.7367750684516006,1825.1795935600276,20.18195004669056,21.075607466113933,0.0,0.0,0.0,0.009216395467080026,10.940645826069616,5.062509806048004,10.860350851029567,0.5,,0.0,0.0,0.0,0.0,0.0,,,,,515774.8345935462
SU correlation,-0.21019665599480236,,,,0.06182742365125567,,,0.16578020096098808,,-0.08173918276595535,,,-0.0891870595972091,0.2937944615204394,,,1.0,0.9999996337537663,0.9994412733023342,0.9994442598577106,,,,0.3617674817101538,nan,nan,nan,0.3678946553739886,0.39406918473243446,0.1632773300964797,0.386550125027739,,,nan,nan,nan,nan,nan,,,,,-0.21019665599480233
SU slope,-0.047025339366515824,,,,0.46718623481707644,,,61.508345534415646,,-515.1971830971514,,,-1.0149630851005119e-05,2.32600000000003,,,0.9999999999999991,314.92613547879097,1.0006467241006527,315.1318089654375,,,,0.05652643707864088,0.18277544351073766,0.21323801742919393,1.9191421568627454,131.45120262159597,0.11861283958827386,0.10620921514108629,0.11720986053566809,,,3.070627450980392,0.15353137254901963,0.008529520697167756,0.5757426470588236,46.059411764705885,,,,,-1.3420473563503376e-06
Dimensionless SU slope,-0.08014625021981248,,,,1.8524125239295581,,,2.9623784787181724,,-7.576087276758879,,,-2.002666480799013,0.0014852939298348872,,,0.9999999999999991,0.9997633814174389,1.0006320821086785,1.0004016687101096,,,,0.13148966622221203,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.2124233258628363,0.19250420764271112,0.22655574072275414,0.20390562882390537,,,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,,,,,-0.08014625021981249
