,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output152,4.447,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart152,1.355,Andrew Kiss,2021-03-01T23:23:53,18311275,0,[],normalbw,96.16,0.30527777777777776,95.96295081967213,0.30465220856102004,0.10972222222222222,5561.060240963856,57.95007545582742,192.82000000029802,252,216,24,0.197,209.137864,190.2,219.77,"[16, 15]",cartesian,15,300,5400,80,1,0912c2f2bbe08cd916abd114342465c3ff4cd160,2021-03-01 23:05:53 +1100,manifests/restart.yaml,['2021-03-01 23:05:53: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output153,4.435,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart153,1.355,Andrew Kiss,2021-03-01T23:42:10,18312418,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.014722222222222248,7194.749316317228,78.70634678486596,203.11000000033528,252,216,24,0.141,141.451363,201.76,162.02,"[16, 15]",cartesian,15,300,5400,80,1,f8a38f4f2c87b199194ef613320f5c4373ccb758,2021-03-01 23:24:54 +1100,manifests/restart.yaml,['2021-03-01 23:24:54: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output154,4.433,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart154,1.355,Andrew Kiss,2021-03-02T00:00:41,18313043,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.020833333333333315,7049.648964896489,77.7145476354617,240.88999999966472,252,216,24,0.14,138.715466,195.24,149.99,"[16, 15]",cartesian,15,300,5400,80,1,859c3eee0a1e1b856f36b378839524dbc4e327bc,2021-03-01 23:43:51 +1100,manifests/restart.yaml,['2021-03-01 23:43:51: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output155,4.433,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart155,1.355,Andrew Kiss,2021-03-02T00:18:24,18313541,0,[],normalbw,90.3,0.2866666666666667,90.36184931506848,0.28686301369863015,0.00861111111111107,7339.529633113829,81.22376521448537,203.0800000000745,252,216,24,0.144,142.437551,196.54,153.78,"[16, 15]",cartesian,15,300,5400,80,1,10e4f78c8bb852d704c4216041912bdd031f8064,2021-03-02 00:01:34 +1100,manifests/restart.yaml,['2021-03-02 00:01:34: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output156,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart156,1.355,Andrew Kiss,2021-03-02T00:36:11,18314242,0,[],normalbw,91.79,0.29138888888888886,91.60190573770493,0.2907917805100182,0.0050000000000000044,7432.667291471416,81.14096788285488,202.49000000022352,252,216,24,0.162,164.508832,198.04,175.82,"[16, 15]",cartesian,15,300,5400,80,1,881a77317a6b3f59dfab09516b9894f707f396a5,2021-03-02 00:18:56 +1100,manifests/restart.yaml,['2021-03-02 00:18:56: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output157,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart157,1.355,Andrew Kiss,2021-03-02T01:00:44,18314642,0,[],normalbw,90.83,0.28833333333333333,90.89221232876712,0.2885308219178082,0.12083333333333335,5327.706720977596,58.615656770534926,192.62000000011176,252,216,24,0.141,141.142815,209.1,153.25,"[16, 15]",cartesian,15,300,5400,80,1,b4b1b386bf56f630d4d5fc4f4b8c013030cf107e,2021-03-02 00:43:43 +1100,manifests/restart.yaml,['2021-03-02 00:43:43: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output158,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart158,1.355,Andrew Kiss,2021-03-02T01:20:41,18315418,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.04666666666666669,6499.127819548872,72.13104630158558,202.88999999966472,252,216,24,0.142,141.106148,189.87,151.55,"[16, 15]",cartesian,15,300,5400,80,1,ab3c8a5aa463f13deef127de8dab82db21114709,2021-03-02 01:03:51 +1100,manifests/restart.yaml,['2021-03-02 01:03:51: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output159,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart159,1.355,Andrew Kiss,2021-03-02T01:38:17,18316354,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.006388888888888888,7395.545454545454,81.76218032480865,203.3300000000745,252,216,24,0.145,144.225728,191.54,155.12,"[16, 15]",cartesian,15,300,5400,80,1,ec659f7264edacc745fb4a4c717c4589908454fc,2021-03-02 01:21:24 +1100,manifests/restart.yaml,['2021-03-02 01:21:24: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output160,4.441,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart160,1.355,Andrew Kiss,2021-03-02T01:56:08,18316716,0,[],normalbw,90.3,0.2866666666666667,90.11495901639344,0.2860792349726776,0.010833333333333306,7284.705882352942,80.83792038375925,205.80999999959022,252,216,24,0.141,140.287199,200.8,151.74,"[16, 15]",cartesian,15,300,5400,80,1,f59d60d7fc3b7896b14f6bb8799acdc85cc7ef71,2021-03-02 01:39:15 +1100,manifests/restart.yaml,['2021-03-02 01:39:15: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.9/output161,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_albicev_0.9/restart161,1.355,Andrew Kiss,2021-03-02T02:15:00,18317164,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.028055555555555556,6885.28621908127,76.27284666342575,203.37000000011176,252,216,24,0.147,145.811202,198.61,157.13,"[16, 15]",cartesian,15,300,5400,80,1,946d3f2a6b2359096fd43a3928066748e51d4660,2021-03-02 01:58:07 +1100,manifests/restart.yaml,['2021-03-02 01:58:07: Run 161'],5641440
