,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output142,4.446,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart142,1.354,Andrew Kiss,2021-03-01T18:26:14,18302074,0,[],normalbw,92.66,0.2941666666666667,92.72346575342465,0.29436815068493155,0.036111111111111094,6733.241379310345,72.61636873254663,203.17999999970198,252,216,24,0.164,167.834676,202.2,179.24,"[16, 15]",cartesian,15,300,5400,80,1,185ede63539e26df9640878fd5736de63115a47f,2021-03-01 18:08:53 +1100,manifests/restart.yaml,['2021-03-01 18:08:53: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output143,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart143,1.354,Andrew Kiss,2021-03-01T18:44:16,18302456,0,[],normalbw,91.7,0.2911111111111111,91.76280821917808,0.291310502283105,0.009444444444444478,7322.439926062847,79.797469891865,261.59999999962747,252,216,24,0.146,146.132626,194.41,156.7,"[16, 15]",cartesian,15,300,5400,80,1,a09ebe9bea18faa770a185446497adc638a6c250,2021-03-01 18:27:21 +1100,manifests/restart.yaml,['2021-03-01 18:27:21: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output144,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart144,1.354,Andrew Kiss,2021-03-01T19:06:32,18302780,0,[],normalbw,99.14,0.31472222222222224,98.93684426229508,0.3140772996357013,0.05638888888888888,6411.449101796408,64.80345264296868,203.32000000029802,252,216,24,0.137,142.490736,202.92,154.06,"[16, 15]",cartesian,15,300,5400,80,1,717d8e5a7b699b80cbdc1d00e65f8663674af296,2021-03-01 18:47:57 +1100,manifests/restart.yaml,['2021-03-01 18:47:57: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output145,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart145,1.354,Andrew Kiss,2021-03-01T19:37:50,18303271,0,[],normalbw,90.3,0.2866666666666667,90.36184931506848,0.28686301369863015,0.23499999999999993,4154.376996805112,45.974900118742255,192.49000000022352,252,216,24,0.146,145.422179,194.35,156.8,"[16, 15]",cartesian,15,300,5400,80,1,04db2d0bec7156772346fc412ccbbd18b421b687,2021-03-01 19:20:56 +1100,manifests/restart.yaml,['2021-03-01 19:20:56: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output146,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart146,1.354,Andrew Kiss,2021-03-01T20:11:47,18303802,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.2797222222222222,3822.468335787924,42.386284940107,192.49000000022352,252,216,24,0.141,140.139157,193.21,151.29,"[16, 15]",cartesian,15,300,5400,80,1,4f14168e387661df35987732fc73a824438ea9f7,2021-03-01 19:54:53 +1100,manifests/restart.yaml,['2021-03-01 19:54:53: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output147,4.437,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart147,1.355,Andrew Kiss,2021-03-01T20:49:59,18304948,0,[],normalbw,107.8,0.3422222222222222,107.87383561643836,0.3424566210045662,0.2944444444444445,4063.664921465968,37.67053334336734,201.40000000037253,252,216,24,0.284,339.394722,203.51,349.93,"[16, 15]",cartesian,15,300,5400,80,1,64d0c32dc576adbab1f57134284f4ea73a07762e,2021-03-01 20:29:46 +1100,manifests/restart.yaml,['2021-03-01 20:29:46: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output148,4.447,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart148,1.354,Andrew Kiss,2021-03-01T21:21:42,18306095,0,[],normalbw,110.08,0.34944444444444445,109.85442622950819,0.3487283697632058,0.1791666666666667,4997.851812926957,45.495224766687414,197.75999999977648,252,216,24,0.27,327.860972,225.61,339.16,"[16, 15]",cartesian,15,300,5400,80,1,54478a73e2f6d0ee6d0a489cb851a8ebfad7c4fd,2021-03-01 21:01:00 +1100,manifests/restart.yaml,['2021-03-01 21:01:00: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output149,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart149,1.355,Andrew Kiss,2021-03-01T21:52:11,18307496,0,[],normalbw,93.1,0.29555555555555557,93.16376712328767,0.2957579908675799,0.21250000000000002,4397.944231820667,47.20659509185234,195.15000000037253,252,216,24,0.157,160.49223,206.77,171.23,"[16, 15]",cartesian,15,300,5400,80,1,2122e8275db85caac8362aa3b896b80d7db2a269,2021-03-01 21:34:46 +1100,manifests/restart.yaml,['2021-03-01 21:34:46: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output150,4.439,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart150,1.354,Andrew Kiss,2021-03-01T22:27:01,18308571,0,[],normalbw,99.75,0.31666666666666665,99.81832191780822,0.3168835616438356,0.26388888888888895,4123.636363636364,41.31141742727174,262.15000000037253,252,216,24,0.144,143.842142,198.27,154.84,"[16, 15]",cartesian,15,300,5400,80,1,059c1131b9a0fb602dfe1b0ae161e4e8e38a40b8,2021-03-01 22:10:05 +1100,manifests/restart.yaml,['2021-03-01 22:10:05: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output151,4.441,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart151,1.355,Andrew Kiss,2021-03-01T22:45:40,18310509,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.024722222222222257,6958.32707774799,77.15894765236635,203.0800000000745,252,216,24,0.144,142.872261,196.11,153.88,"[16, 15]",cartesian,15,300,5400,80,1,09449371f9f54b4efd352083ee9564a90a5f276e,2021-03-01 22:28:48 +1100,manifests/restart.yaml,['2021-03-01 22:28:48: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output152,4.452,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart152,1.355,Andrew Kiss,2021-03-01T23:15:38,18310939,0,[],normalbw,90.74,0.28805555555555556,90.55405737704918,0.2874652777777778,0.2113888888888889,4360.364849833148,48.1520649226953,203.32000000029802,252,216,24,0.145,144.790878,191.32,152.29,"[16, 15]",cartesian,15,300,5400,80,1,14c9cd54438779387f379d11cc5af486fd5d210c,2021-03-01 22:58:41 +1100,manifests/restart.yaml,['2021-03-01 22:58:41: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output153,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart153,1.355,Andrew Kiss,2021-03-01T23:35:56,18312207,0,[],normalbw,94.41,0.2997222222222222,94.47466438356165,0.2999275114155251,0.038611111111111096,6697.064039408867,70.8874075722479,262.8899999996647,252,216,24,0.144,143.902781,197.39,155.31,"[16, 15]",cartesian,15,300,5400,80,1,bd0ea27eb66f7c6d96d4aaef7f76982367a731d2,2021-03-01 23:18:57 +1100,manifests/restart.yaml,['2021-03-01 23:18:57: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output154,4.437,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart154,1.355,Andrew Kiss,2021-03-01T23:58:44,18312814,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.09250000000000003,5719.578947368422,63.11466551388739,192.55999999959022,252,216,24,0.142,141.836325,202.15,153.41,"[16, 15]",cartesian,15,300,5400,80,1,d1ab638f60f74d065833068677f8c4bd682dd1e4,2021-03-01 23:41:51 +1100,manifests/restart.yaml,['2021-03-01 23:41:51: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output155,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart155,1.355,Andrew Kiss,2021-03-02T00:16:24,18313454,0,[],normalbw,89.51,0.2841666666666667,89.57130821917809,0.28436130136986304,0.010277777777777775,7295.909433962264,81.45364379528108,203.12999999988824,252,216,24,0.141,138.971413,199.08,150.1,"[16, 15]",cartesian,15,300,5400,80,1,fb3475b7e17605c15d02b63bd9b4ae1600dedff5,2021-03-01 23:59:39 +1100,manifests/restart.yaml,['2021-03-01 23:59:39: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output156,4.446,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart156,1.355,Andrew Kiss,2021-03-02T00:35:54,18314187,0,[],normalbw,93.97,0.29833333333333334,93.77743852459017,0.2977219945355191,0.026666666666666672,6939.323076923076,73.99778865897962,212.09999999962747,252,216,24,0.172,177.674051,202.79,189.5,"[16, 15]",cartesian,15,300,5400,80,1,720dc8b22743cec29eee9c5269bbfa49658bbaba,2021-03-02 00:18:20 +1100,manifests/restart.yaml,['2021-03-02 00:18:20: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output157,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart157,1.355,Andrew Kiss,2021-03-02T00:55:11,18314639,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.034444444444444444,6749.953327571306,74.62477305358509,203.12999999988824,252,216,24,0.143,142.437747,197.03,153.38,"[16, 15]",cartesian,15,300,5400,80,1,ba533514616cda5719f4be793bf7714643b5cabd,2021-03-02 00:38:11 +1100,manifests/restart.yaml,['2021-03-02 00:38:11: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output158,4.445,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart158,1.355,Andrew Kiss,2021-03-02T01:18:19,18315256,0,[],normalbw,90.91,0.2886111111111111,90.97226712328766,0.2888087899543379,0.09694444444444444,5658.951008645534,62.20523229322619,202.660000000149,252,216,24,0.143,143.980165,199.79,155.26,"[16, 15]",cartesian,15,300,5400,80,1,2cde12013fd38382af660643b465214caf972455,2021-03-02 01:01:18 +1100,manifests/restart.yaml,['2021-03-02 01:01:18: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output159,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart159,1.355,Andrew Kiss,2021-03-02T01:38:06,18316230,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.043333333333333335,6566.25442291491,72.73872150210441,203.09999999962747,252,216,24,0.142,141.113198,196.94,152.02,"[16, 15]",cartesian,15,300,5400,80,1,4cf07c55dc6e0e5837695dda27f5588ab328cc42,2021-03-02 01:21:13 +1100,manifests/restart.yaml,['2021-03-02 01:21:13: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output160,4.444,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart160,1.355,Andrew Kiss,2021-03-02T01:55:43,18316713,0,[],normalbw,90.39,0.28694444444444445,90.20477459016394,0.28635644353369766,0.006666666666666654,7388.5487228003785,81.90862131599448,206.30999999959022,252,216,24,0.142,141.181374,196.27,152.19,"[16, 15]",cartesian,15,300,5400,80,1,034f3e5f41ca2758b234e141f1700b55e1c2a0d2,2021-03-02 01:38:48 +1100,manifests/restart.yaml,['2021-03-02 01:38:48: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.004/output161,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_dragio_0.004/restart161,1.355,Andrew Kiss,2021-03-02T02:13:27,18317151,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.009444444444444478,7318.015037593985,81.14742708928378,200.96999999973923,252,216,24,0.143,142.211738,195.33,153.55,"[16, 15]",cartesian,15,300,5400,80,1,387eb0110c4ba0bd6445937ca9ea82ad58489761,2021-03-02 01:56:36 +1100,manifests/restart.yaml,['2021-03-02 01:56:36: Run 161'],5641440
