,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output142,4.439,,,Andrew Kiss,2021-03-01T18:08:24,18301543,0,[],normalbw,91.7,0.2911111111111111,91.76280821917808,0.291310502283105,0.015555555555555545,7176.521739130436,78.2073029193822,202.71999999973923,252,216,24,0.159,160.506438,199.42,172.01,"[16, 15]",cartesian,15,300,5400,80,1,e4ec358cd6e93f90f456f78367b03d13f5e2f79f,2021-03-01 17:51:15 +1100,manifests/restart.yaml,['2021-03-01 17:51:15: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output143,4.432,,,Andrew Kiss,2021-03-01T18:28:57,18302190,0,[],normalbw,90.83,0.28833333333333333,90.89221232876712,0.2885308219178082,0.054166666666666696,6364.729927007299,70.02503035117432,207.96999999973923,252,216,24,0.145,145.363184,200.36,156.89,"[16, 15]",cartesian,15,300,5400,80,1,abbe79b178ebcdca9db2c1e8d851c05532eb3d8d,2021-03-01 18:11:58 +1100,manifests/restart.yaml,['2021-03-01 18:11:57: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output144,4.436,,,Andrew Kiss,2021-03-01T19:00:59,18302551,0,[],normalbw,90.83,0.28833333333333333,90.64387295081967,0.28774248633879784,0.24555555555555553,4083.0967741935483,45.04548008897303,202.589999999851,252,216,24,0.147,147.561278,196.78,156.56,"[16, 15]",cartesian,15,300,5400,80,1,2e6928b21e025a3270c11a273c4879af19ff2151,2021-03-01 18:43:59 +1100,manifests/restart.yaml,['2021-03-01 18:43:59: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output145,4.432,,,Andrew Kiss,2021-03-01T19:20:11,18303052,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.03250000000000003,6792.0,74.94866529774127,203.0800000000745,252,216,24,0.144,142.881917,193.44,153.35,"[16, 15]",cartesian,15,300,5400,80,1,c58ad094099639828256b06d5520429154730291,2021-03-01 19:03:17 +1100,manifests/restart.yaml,['2021-03-01 19:03:17: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output146,4.441,,,Andrew Kiss,2021-03-01T19:54:19,18303548,0,[],normalbw,90.74,0.28805555555555556,90.8021506849315,0.2882528538812785,0.2808333333333333,3828.09375,42.158624229979466,213.62999999988824,252,216,24,0.146,145.704943,193.09,156.97,"[16, 15]",cartesian,15,300,5400,80,1,1a393caa5be84b4fa00f924cd393060c5e7c25b1,2021-03-01 19:37:21 +1100,manifests/restart.yaml,['2021-03-01 19:37:21: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output147,4.429,,,Andrew Kiss,2021-03-01T20:29:00,18304152,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.29027777777777775,3763.652090341183,41.49008285583755,211.34999999962747,252,216,24,0.143,143.444525,197.0,154.02,"[16, 15]",cartesian,15,300,5400,80,1,da16bd691ddb3650ac65c9e40a9d789093a8610a,2021-03-01 20:12:04 +1100,manifests/restart.yaml,['2021-03-01 20:12:04: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output148,4.439,,,Andrew Kiss,2021-03-01T21:00:00,18305446,0,[],normalbw,109.38,0.3472222222222222,109.1558606557377,0.3465107012750455,0.1694444444444445,5080.877419354838,46.546996091938794,214.29000000003725,252,216,24,0.296,357.959781,193.55,368.38,"[16, 15]",cartesian,15,300,5400,80,1,e9db409d8dcba6d940b6e9e97287de7a13c8dfd8,2021-03-01 20:39:30 +1100,manifests/restart.yaml,['2021-03-01 20:39:30: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output149,4.426,,,Andrew Kiss,2021-03-01T21:34:08,18306409,0,[],normalbw,129.41,0.41083333333333333,129.49863698630136,0.41111472602739724,0.15805555555555556,5459.484375,42.158624229979466,203.13999999966472,252,216,24,0.409,588.268962,192.11,598.3,"[16, 15]",cartesian,15,300,5400,80,1,d387230e40f175999050b4319fd92c67ac24aa83,2021-03-01 21:09:44 +1100,manifests/restart.yaml,['2021-03-01 21:09:43: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output150,4.432,,,Andrew Kiss,2021-03-01T22:09:13,18308007,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.29694444444444446,3720.74109263658,41.017036780521586,212.0,252,216,24,0.147,145.973988,193.14,156.62,"[16, 15]",cartesian,15,300,5400,80,1,c32d876982ff11a245c2061a08f358cd164cd95f,2021-03-01 21:52:16 +1100,manifests/restart.yaml,['2021-03-01 21:52:16: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output151,4.433,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/restart151,1.355,Andrew Kiss,2021-03-01T22:37:20,18309885,0,[],normalbw,91.44,0.2902777777777778,91.5026301369863,0.290476598173516,0.1783333333333333,4683.115589804387,51.18011998992173,212.25,252,216,24,0.155,155.842226,193.88,166.7,"[16, 15]",cartesian,15,300,5400,80,1,8e65b56e5c06e06b685f8e6caf1dd9520132ceba,2021-03-01 22:20:12 +1100,manifests/restart.yaml,['2021-03-01 22:20:12: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output152,4.442,,,Andrew Kiss,2021-03-01T22:57:39,18310728,0,[],normalbw,103.95,0.33,103.73698770491804,0.3293237704918033,0.00861111111111107,7367.744052502052,71.02330822888118,203.48000000044703,252,216,24,0.259,298.319205,193.55,309.39,"[16, 15]",cartesian,15,300,5400,80,1,75a5aa8b39b3227d5b5ce199f6f1e9fac832908d,2021-03-01 22:38:08 +1100,manifests/restart.yaml,['2021-03-01 22:38:08: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output153,4.431,,,Andrew Kiss,2021-03-01T23:21:16,18311230,0,[],normalbw,95.64,0.3036111111111111,95.70550684931507,0.30381906392694064,0.09000000000000002,5831.542695836273,60.93215414467039,203.20000000018626,252,216,24,0.169,178.233316,219.46,189.26,"[16, 15]",cartesian,15,300,5400,80,1,5c9897962dae0a11e1b2be4960ceccd6136a175e,2021-03-01 23:03:21 +1100,manifests/restart.yaml,['2021-03-01 23:03:21: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output154,4.429,,,Andrew Kiss,2021-03-01T23:41:06,18312331,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.041666666666666685,6607.058823529413,72.55534657394786,203.17999999970198,252,216,24,0.142,141.395652,201.33,152.8,"[16, 15]",cartesian,15,300,5400,80,1,2f0ca813e7a5490ea11fe1406dd449ee450307b8,2021-03-01 23:24:05 +1100,manifests/restart.yaml,['2021-03-01 23:24:05: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output155,4.429,,,Andrew Kiss,2021-03-02T00:00:16,18313022,0,[],normalbw,92.14,0.2925,92.20310958904109,0.2927003424657534,0.026944444444444438,6922.518260869565,75.07901080260692,261.320000000298,252,216,24,0.144,142.590245,196.93,153.77,"[16, 15]",cartesian,15,300,5400,80,1,3a64b484bad569d8d36b245024913066f72c450f,2021-03-01 23:43:13 +1100,manifests/restart.yaml,['2021-03-01 23:43:13: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output156,4.439,,,Andrew Kiss,2021-03-02T00:18:27,18313482,0,[],normalbw,90.56,0.2875,90.3744262295082,0.2869108606557377,0.0155555555555556,7171.754353803849,79.35601533547768,203.49000000022352,252,216,24,0.139,138.443339,201.01,148.75,"[16, 15]",cartesian,15,300,5400,80,1,b517cdd87641f417272053c987af56b2cbc5676b,2021-03-02 00:01:34 +1100,manifests/restart.yaml,['2021-03-02 00:01:33: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output157,4.432,,,Andrew Kiss,2021-03-02T00:43:09,18314245,0,[],normalbw,91.53,0.29055555555555557,91.59269178082192,0.2907545662100457,0.12111111111111111,5336.1619433198375,58.25969124358836,203.160000000149,252,216,24,0.15,151.420947,206.15,163.49,"[16, 15]",cartesian,15,300,5400,80,1,8e5c5091db3819f77c5bdf04da9a35364d541d9a,2021-03-02 00:25:59 +1100,manifests/restart.yaml,['2021-03-02 00:25:59: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output158,4.436,,,Andrew Kiss,2021-03-02T01:02:45,18314908,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.03916666666666668,6653.387755102041,73.41910069982819,216.61000000033528,252,216,24,0.145,143.594394,191.2,154.2,"[16, 15]",cartesian,15,300,5400,80,1,090d50072e65e0e883f74a6612640dc43845868c,2021-03-02 00:45:52 +1100,manifests/restart.yaml,['2021-03-02 00:45:52: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output159,4.429,,,Andrew Kiss,2021-03-02T01:20:56,18315598,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.016944444444444484,7136.909257561871,79.13919562144632,207.65000000037253,252,216,24,0.141,140.027041,196.25,151.78,"[16, 15]",cartesian,15,300,5400,80,1,a319a3c2d05dc23a5f7e71800085aba669647d92,2021-03-02 01:04:05 +1100,manifests/restart.yaml,['2021-03-02 01:04:05: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.81,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.81/output160,4.436,,,Andrew Kiss,2021-03-02T01:38:39,18316364,0,[],normalbw,91.09,0.2891666666666667,90.90334016393443,0.28857411202185795,0.006111111111111067,7403.740357478835,81.4462960780867,202.92999999970198,252,216,24,0.145,145.128639,201.07,156.01,"[16, 15]",cartesian,15,300,5400,80,1,e0f35342bc1643ce0cf5ad22ede83e43620d4902,2021-03-02 01:21:36 +1100,manifests/restart.yaml,['2021-03-02 01:21:36: Run 160'],5606400
