,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output132,4.453,,,Andrew Kiss,2021-03-01T14:07:24,18294633,0,[],normalbw,92.92,0.295,92.72959016393443,0.2943954918032787,,,,264.46999999973923,252,216,24,0.142,143.721314,205.56,154.74,"[16, 15]",cartesian,15,300,5400,80,1,060b04d8594aa3ddfb7c40b7d57fc0234ff1842f,2021-03-01 13:50:16 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output133,4.446,,,Andrew Kiss,2021-03-01T14:44:26,18295075,0,[],normalbw,91.61,0.29083333333333333,91.67274657534246,0.2910325342465753,0.3263888888888889,3562.15301530153,38.85727381773085,202.36000000033528,252,216,24,0.146,148.042262,204.39,159.38,"[16, 15]",cartesian,15,300,5400,80,1,dbea78e63518d262b5079e24e81f1623704f6222,2021-03-01 14:27:19 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-03-01 14:27:19: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output134,4.446,,,Andrew Kiss,2021-03-01T15:20:54,18296086,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.31777777777777777,3607.2394881170017,39.4610888587742,203.160000000149,252,216,24,0.146,145.801957,192.82,156.62,"[16, 15]",cartesian,15,300,5400,80,1,bc3751b52e55037174de5076600ba6ce1ee474ef,2021-03-01 15:03:50 +1100,manifests/restart.yaml,['2021-03-01 15:03:50: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output135,4.444,,,Andrew Kiss,2021-03-01T15:57:01,18297194,0,[],normalbw,91.61,0.29083333333333333,91.67274657534246,0.2910325342465753,0.31111111111111106,3652.5629903091835,39.84349904153113,203.26999999955297,252,216,24,0.147,147.346912,189.0,156.65,"[16, 15]",cartesian,15,300,5400,80,1,6fd3a3ab9392db0c652adb89d89305a616464752,2021-03-01 15:39:51 +1100,manifests/restart.yaml,['2021-03-01 15:39:51: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output136,4.453,,,Andrew Kiss,2021-03-01T16:16:08,18298403,0,[],normalbw,93.62,0.2972222222222222,93.42815573770493,0.29661316029143897,0.0213888888888889,7052.108108108108,75.48161528422506,262.179999999702,252,216,24,0.143,142.829441,197.92,153.37,"[16, 15]",cartesian,15,300,5400,80,1,f7701619d9c25d37ef4a0420cfed4777a086889c,2021-03-01 15:58:56 +1100,manifests/restart.yaml,['2021-03-01 15:58:56: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output137,4.446,,,Andrew Kiss,2021-03-01T16:36:25,18299082,0,[],normalbw,92.92,0.295,92.98364383561643,0.29520205479452055,0.04305555555555557,6596.785538208711,70.9456552366458,203.25999999977648,252,216,24,0.16,163.169707,193.74,173.96,"[16, 15]",cartesian,15,300,5400,80,1,cb3c4cc79380d2b40dff2324be2de2d22d878765,2021-03-01 16:19:02 +1100,manifests/restart.yaml,['2021-03-01 16:19:02: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output138,4.441,,,Andrew Kiss,2021-03-01T16:54:55,18299596,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.0188888888888889,7096.475675675676,77.78456074143959,203.04999999981374,252,216,24,0.141,140.830495,196.26,151.99,"[16, 15]",cartesian,15,300,5400,80,1,24e03074f8aab169a85bf082123c414626385428,2021-03-01 16:37:54 +1100,manifests/restart.yaml,['2021-03-01 16:37:54: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output139,4.444,,,Andrew Kiss,2021-03-01T17:21:50,18299877,0,[],normalbw,98.0,0.3111111111111111,98.06712328767124,0.31132420091324203,0.1375,5242.848297213623,53.46183431764579,202.98000000044703,252,216,24,0.173,184.773014,196.12,195.99,"[16, 15]",cartesian,15,300,5400,80,1,15c57b26a91ce8812245c2e60a9db8568f4c35cf,2021-03-01 17:03:35 +1100,manifests/restart.yaml,['2021-03-01 17:03:34: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output140,4.444,,,Andrew Kiss,2021-03-01T17:48:30,18300807,0,[],normalbw,93.1,0.29555555555555557,92.9092213114754,0.2949499089253188,0.14888888888888885,5027.4,54.110882956878854,203.61000000033528,252,216,24,0.164,167.729562,190.87,178.46,"[16, 15]",cartesian,15,300,5400,80,1,18d6b10d4ecf61bf9c37affb943337e4636eef7a,2021-03-01 17:31:09 +1100,manifests/restart.yaml,['2021-03-01 17:31:09: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicev_0.78,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/output141,4.434,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicev_0.78/restart141,1.354,Andrew Kiss,2021-03-01T18:07:10,18301523,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.023333333333333317,6993.0,77.0900557348196,203.25,252,216,24,0.147,146.442179,188.56,157.2,"[16, 15]",cartesian,15,300,5400,80,1,94882520378de9f5eaeb31bba709d0bf33069b1d,2021-03-01 17:50:13 +1100,manifests/restart.yaml,['2021-03-01 17:50:13: Run 141'],4940640
