,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output132,4.497,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart132,1.353,Andrew Kiss,2021-03-09T17:33:27,18807471,0,[],normalbw,91.09,0.2891666666666667,90.90334016393443,0.28857411202185795,,,,205.46999999973923,252,216,24,0.145,145.936915,189.25,156.63,"[16, 15]",cartesian,15,300,5400,80,1,3cdf7b335c0a2dee4de5c159e207f1ded2e7642d,2021-03-09 17:16:24 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output133,4.5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart133,1.354,Andrew Kiss,2021-03-09T17:53:43,18808551,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.04555555555555557,6540.394736842105,71.00399870312332,202.339999999851,252,216,24,0.164,167.413643,181.65,177.54,"[16, 15]",cartesian,15,300,5400,80,1,809b8bd8533adbd3144f7bbee16ddc5856672257,2021-03-09 17:36:26 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-03-09 17:36:26: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output134,4.503,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart134,1.354,Andrew Kiss,2021-03-09T18:14:44,18809460,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.06472222222222224,6163.108643933386,68.47015259555745,202.26999999955297,252,216,24,0.141,141.078096,182.43,151.39,"[16, 15]",cartesian,15,300,5400,80,1,1e946254bf8df72572d87bb506ed844c42f210be,2021-03-09 17:57:50 +1100,manifests/restart.yaml,['2021-03-09 17:57:50: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output135,4.505,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart135,1.354,Andrew Kiss,2021-03-09T18:37:14,18809925,0,[],normalbw,99.05,0.31444444444444447,99.11784246575343,0.3146598173515982,0.06055555555555553,6339.2,63.95619438740589,203.23000000044703,252,216,24,0.195,207.193142,183.32,217.37,"[16, 15]",cartesian,15,300,5400,80,1,d213ba39362440aead4feb0d94a94a6edb1c1d2b,2021-03-09 18:19:02 +1100,manifests/restart.yaml,['2021-03-09 18:19:02: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output136,4.513,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart136,1.354,Andrew Kiss,2021-03-09T18:58:27,18810706,0,[],normalbw,92.75,0.29444444444444445,92.55993852459017,0.29384107468123866,0.059166666666666645,6295.051060487038,68.01053631657986,202.63999999966472,252,216,24,0.152,153.264907,188.35,163.86,"[16, 15]",cartesian,15,300,5400,80,1,e5f0ca542a8cede575896b769af257c046aeb743,2021-03-09 18:41:19 +1100,manifests/restart.yaml,['2021-03-09 18:41:19: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output137,4.504,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart137,1.354,Andrew Kiss,2021-03-09T19:18:24,18811555,0,[],normalbw,91.53,0.29055555555555557,91.59269178082192,0.2907545662100457,0.04194444444444445,6606.676691729323,72.13104630158558,202.61000000033528,252,216,24,0.153,154.598556,184.45,164.98,"[16, 15]",cartesian,15,300,5400,80,1,42d2a4304f2b94589c98dd5385bef25df2dddf4b,2021-03-09 19:01:13 +1100,manifests/restart.yaml,['2021-03-09 19:01:13: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output138,4.5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart138,1.354,Andrew Kiss,2021-03-09T19:38:01,18811982,0,[],normalbw,93.01,0.29527777777777775,93.07370547945206,0.2954800228310502,0.031666666666666676,6827.581988105353,73.35672253440778,202.61000000033528,252,216,24,0.154,157.467332,190.99,166.48,"[16, 15]",cartesian,15,300,5400,80,1,512380bf138ede9dbcb11c31509526c11eaf8026,2021-03-09 19:20:33 +1100,manifests/restart.yaml,['2021-03-09 19:20:33: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output139,4.503,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart139,1.354,Andrew Kiss,2021-03-09T19:58:23,18812704,0,[],normalbw,91.79,0.29138888888888886,91.85286986301371,0.2915884703196347,0.048055555555555574,6489.898527004911,70.65537023158589,211.28000000026077,252,216,24,0.14,141.430723,185.6,151.67,"[16, 15]",cartesian,15,300,5400,80,1,5ad85e8da37ec722d17acccce375e3d85501ed7b,2021-03-09 19:41:14 +1100,manifests/restart.yaml,['2021-03-09 19:41:14: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output140,4.505,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart140,1.354,Andrew Kiss,2021-03-09T20:16:53,18813378,0,[],normalbw,90.21,0.2863888888888889,90.02514344262295,0.2858020264116576,0.021944444444444433,7021.75135135135,77.99766912703257,212.13999999966472,252,216,24,0.143,142.816925,182.7,153.02,"[16, 15]",cartesian,15,300,5400,80,1,5855a236634f4a9ecbd750cdc9f4dea65ebac242,2021-03-09 19:59:56 +1100,manifests/restart.yaml,['2021-03-09 19:59:56: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.002,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.002/output141,4.495,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.002/restart141,1.354,Andrew Kiss,2021-03-09T20:34:56,18814253,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.011388888888888893,7273.3961218836575,79.72378801754196,211.79999999981374,252,216,24,0.145,144.841289,189.48,155.32,"[16, 15]",cartesian,15,300,5400,80,1,fc3a88b27afb4173cb204c041d9c3eb99a2f50a8,2021-03-09 20:17:52 +1100,manifests/restart.yaml,['2021-03-09 20:17:51: Run 141'],4940640
