,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output160,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart160,1.355,Andrew Kiss,2021-02-26T18:57:21,18176262,0,[],normalbw,91.26,0.2897222222222222,91.0729918032787,0.28912852914389797,0.3136111111111112,3630.232044198895,39.860687261052554,198.07000000029802,252,216,24,0.157,157.942466,190.17,158.33,"[16, 15]",cartesian,15,300,5400,80,1,7890e16626759ae5447d53ce8c7397287a75be75,2021-02-26 18:40:16 +1100,manifests/restart.yaml,['2021-02-26 18:40:16: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output161,4.439,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart161,1.355,Andrew Kiss,2021-02-26T19:34:22,18177410,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.32944444444444443,3522.9104007203964,38.87476921341646,203.20000000018626,252,216,24,0.148,147.65354,196.7,158.89,"[16, 15]",cartesian,15,300,5400,80,1,e156a490c72243b26782a23b267856d36e950081,2021-02-26 19:17:16 +1100,manifests/restart.yaml,['2021-02-26 19:17:16: Run 161'],5641440
,162,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output162,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart162,1.355,Andrew Kiss,2021-02-26T20:20:40,18178553,0,[],normalbw,94.41,0.2997222222222222,94.47466438356165,0.2999275114155251,0.4719444444444444,2936.2937365010803,31.080224054354915,261.8300000000745,252,216,24,0.161,162.575579,194.73,173.43,"[16, 15]",cartesian,15,300,5400,80,1,43bf7330269ade037db78ebe1a7bc1fc5e909ec5,2021-02-26 20:03:21 +1100,manifests/restart.yaml,['2021-02-26 20:03:21: Run 162'],5676480
,163,1999-01-01T00:00:00,2000-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output163,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart163,1.355,Andrew Kiss,2021-02-26T21:21:33,18179923,0,[],normalbw,92.49,0.2936111111111111,92.55334931506849,0.2938122146118721,0.7211111111111113,2187.5543388995343,23.635604276758265,202.5,252,216,24,0.157,159.884626,198.7,171.18,"[16, 15]",cartesian,15,300,5400,80,1,251d53392f6e8f6a6daa7b1cf310fba634b58b90,2021-02-26 21:04:15 +1100,manifests/restart.yaml,['2021-02-26 21:04:15: Run 163'],5711520
,164,2000-01-01T00:00:00,2001-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output164,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart164,1.355,Andrew Kiss,2021-02-26T22:18:11,18182360,0,[],normalbw,91.09,0.2891666666666667,90.90334016393443,0.28857411202185795,0.6547222222222222,2316.1200706297823,25.478932528253726,203.25999999977648,252,216,24,0.153,153.477,191.27,164.5,"[16, 15]",cartesian,15,300,5400,80,1,891ada48b5810b6756cd6141eb3f0ffde3a74fd2,2021-02-26 22:01:08 +1100,manifests/restart.yaml,['2021-02-26 22:01:08: Run 164'],5746560
,165,2001-01-01T00:00:00,2002-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output165,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart165,1.355,Andrew Kiss,2021-02-26T23:03:00,18184270,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.45805555555555555,2923.91223503161,32.10891127668202,203.04999999981374,252,216,24,0.153,153.581652,192.64,164.56,"[16, 15]",cartesian,15,300,5400,80,1,9618fe402aae33945da96fb3507c4b461fa5b986,2021-02-26 22:45:56 +1100,manifests/restart.yaml,['2021-02-26 22:45:56: Run 165'],5781600
,166,2002-01-01T00:00:00,2003-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output166,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart166,1.355,Andrew Kiss,2021-02-26T23:56:32,18185576,0,[],normalbw,92.4,0.29333333333333333,92.46328767123288,0.29353424657534244,0.5988888888888889,2485.4794520547944,26.88071681911518,203.21999999973923,252,216,24,0.159,160.049976,196.03,171.19,"[16, 15]",cartesian,15,300,5400,80,1,1f453d37303ee12a979815fbd5cdd65debbb908c,2021-02-26 23:39:16 +1100,manifests/restart.yaml,['2021-02-26 23:39:16: Run 166'],5816640
,167,2003-01-01T00:00:00,2004-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output167,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart167,1.355,Andrew Kiss,2021-02-27T01:34:54,18187163,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,1.35,1334.6472382243307,14.629085466451702,192.50999999977648,252,216,24,0.154,153.710754,189.51,163.4,"[16, 15]",cartesian,15,300,5400,80,1,60c6d951c3de1f5a06707e302b24da77dac990c2,2021-02-27 01:17:17 +1100,manifests/restart.yaml,['2021-02-27 01:17:17: Run 167'],5851680
,168,2004-01-01T00:00:00,2005-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output168,4.441,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart168,1.355,Andrew Kiss,2021-02-27T03:02:54,18189849,0,[],normalbw,94.24,0.2991666666666667,94.04688524590163,0.2985536202185793,1.1675,1542.1090909090908,16.39723725966026,192.25999999977648,252,216,24,0.151,150.270664,191.2,161.1,"[16, 15]",cartesian,15,300,5400,80,1,509ceaf1ea6e4340a483559939a39f54cf0db643,2021-02-27 02:44:57 +1100,manifests/restart.yaml,['2021-02-27 02:44:56: Run 168'],5886720
,169,2005-01-01T00:00:00,2006-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output169,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart169,1.355,Andrew Kiss,2021-02-27T04:03:49,18191925,0,[],normalbw,92.92,0.295,92.98364383561643,0.29520205479452055,0.7202777777777778,2196.522024623803,23.622670977564418,261.26999999955297,252,216,24,0.164,165.710464,195.87,176.99,"[16, 15]",cartesian,15,300,5400,80,1,5a70fc35a71499b572b21b5a9b3ba372829d68a2,2021-02-27 03:46:30 +1100,manifests/restart.yaml,['2021-02-27 03:46:30: Run 169'],5921760
