,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output142,4.475,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart142,1.354,Andrew Kiss,2021-03-09T20:55:04,18814734,0,[],normalbw,93.19,0.29583333333333334,93.25382876712328,0.2960359589041096,0.039722222222222214,6665.245033112584,71.47422386009764,206.75,252,216,24,0.162,165.596255,197.72,176.27,"[16, 15]",cartesian,15,300,5400,80,1,034237b257d623d044e8083483c754ad3c1eacf6,2021-03-09 20:37:27 +1100,manifests/restart.yaml,['2021-03-09 20:37:27: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output143,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart143,1.354,Andrew Kiss,2021-03-09T21:15:35,18815343,0,[],normalbw,93.71,0.2975,93.77418493150684,0.29770376712328767,0.04444444444444445,6577.208773354995,70.13879969374325,214.65000000037253,252,216,24,0.179,185.913034,194.35,196.89,"[16, 15]",cartesian,15,300,5400,80,1,fb9cacd9a9e99b831c2fef03bfb3c1d835561ac4,2021-03-09 20:57:59 +1100,manifests/restart.yaml,['2021-03-09 20:57:59: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output144,4.471,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart144,1.354,Andrew Kiss,2021-03-09T21:37:42,18817458,0,[],normalbw,93.01,0.29527777777777775,92.81940573770493,0.2946727003642987,0.07333333333333336,6055.8131122833465,65.24296362547562,202.4199999999255,252,216,24,0.162,166.348019,198.18,176.86,"[16, 15]",cartesian,15,300,5400,80,1,45df2556b12e74eda7aba6642516cff12851a234,2021-03-09 21:19:46 +1100,manifests/restart.yaml,['2021-03-09 21:19:46: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output145,4.471,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart145,1.354,Andrew Kiss,2021-03-09T21:57:10,18817782,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.03555555555555556,6731.506849315068,73.92197125256673,206.84999999962747,252,216,24,0.15,150.386215,193.07,161.69,"[16, 15]",cartesian,15,300,5400,80,1,ecb73a962a39d3994976205ec9ddb03047e56b33,2021-03-09 21:40:07 +1100,manifests/restart.yaml,['2021-03-09 21:40:06: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output146,4.476,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart146,1.354,Andrew Kiss,2021-03-09T22:16:33,18818413,0,[],normalbw,91.26,0.2897222222222222,91.32250684931508,0.2899206621004566,0.033333333333333326,6779.762682717112,74.23977852364398,212.82000000029802,252,216,24,0.152,153.080961,194.71,164.17,"[16, 15]",cartesian,15,300,5400,80,1,6a45b3ca29f0c9d0834092dcb9ee104bec65a24d,2021-03-09 21:59:26 +1100,manifests/restart.yaml,['2021-03-09 21:59:26: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output147,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart147,1.354,Andrew Kiss,2021-03-09T22:35:36,18819352,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.03111111111111109,6819.023622047243,75.53881226858964,212.75999999977648,252,216,24,0.145,145.278551,194.45,155.97,"[16, 15]",cartesian,15,300,5400,80,1,6c840dad1827f088e1941f6319f9b537f8da8234,2021-03-09 22:18:40 +1100,manifests/restart.yaml,['2021-03-09 22:18:40: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output148,4.476,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart148,1.354,Andrew Kiss,2021-03-09T22:54:24,18820001,0,[],normalbw,91.88,0.2916666666666667,91.6917213114754,0.2910689890710383,0.021666666666666667,7037.617021276595,76.75302547075015,212.57000000029802,252,216,24,0.151,152.061355,188.78,162.61,"[16, 15]",cartesian,15,300,5400,80,1,56b13e86bab74befe0bee57cd9432d84aaef0c21,2021-03-09 22:37:10 +1100,manifests/restart.yaml,['2021-03-09 22:37:09: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output149,4.462,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart149,1.354,Andrew Kiss,2021-03-09T23:14:07,18820606,1,[18820550],normalbw,93.62,0.2972222222222222,93.68412328767124,0.297425799086758,0.03138888888888891,6837.504649196957,72.98466815130848,192.410000000149,252,216,24,0.156,159.264549,193.22,167.18,"[16, 15]",cartesian,15,300,5400,80,1,61e472e43f55ce80ae6349822ca9de28177cf7f0,2021-03-09 22:56:35 +1100,manifests/restart.yaml,['2021-03-09 22:56:35: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output150,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart150,1.354,Andrew Kiss,2021-03-09T23:33:22,18821385,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.03555555555555556,6721.994805194805,74.75399343982505,191.589999999851,252,216,24,0.147,146.113959,185.69,156.21,"[16, 15]",cartesian,15,300,5400,80,1,508401b10ca78ffbea1d830c769e71949e5bf2b9,2021-03-09 23:16:25 +1100,manifests/restart.yaml,['2021-03-09 23:16:25: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output151,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart151,1.355,Andrew Kiss,2021-03-09T23:53:14,18821923,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.041111111111111154,6621.342281879193,72.43360941526673,212.9199999999255,252,216,24,0.149,150.05665,192.51,164.08,"[16, 15]",cartesian,15,300,5400,80,1,bdc8faa32b1d4cb4317da2ebcd28ac11ffa862ee,2021-03-09 23:36:12 +1100,manifests/restart.yaml,['2021-03-09 23:36:12: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output152,4.483,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart152,1.355,Andrew Kiss,2021-03-10T00:12:41,18822145,0,[],normalbw,90.83,0.28833333333333333,90.64387295081967,0.28774248633879784,0.03583333333333333,6724.688946015423,74.1880143367662,203.50999999977648,252,216,24,0.149,149.118316,185.11,159.61,"[16, 15]",cartesian,15,300,5400,80,1,7d3252ae1128b0c5e4191e72d857d51d20fa2f13,2021-03-09 23:55:44 +1100,manifests/restart.yaml,['2021-03-09 23:55:44: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output153,4.471,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart153,1.355,Andrew Kiss,2021-03-10T00:32:14,18822848,0,[],normalbw,92.22,0.2927777777777778,92.28316438356164,0.2929783105022831,0.033055555555555505,6792.675191815857,73.60687333588913,192.57000000029802,252,216,24,0.145,143.556793,189.91,154.27,"[16, 15]",cartesian,15,300,5400,80,1,cdbc52fe5614bf5d41ccb8164e90d1b5e92b2bd6,2021-03-10 00:15:15 +1100,manifests/restart.yaml,['2021-03-10 00:15:15: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output154,4.466,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart154,1.355,Andrew Kiss,2021-03-10T00:52:25,18823192,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.04916666666666669,6454.672171758876,71.29716137324355,203.20000000018626,252,216,24,0.145,144.679385,188.8,155.47,"[16, 15]",cartesian,15,300,5400,80,1,0833a9ba98253028937468a0f6cdd56a28bd409c,2021-03-10 00:35:29 +1100,manifests/restart.yaml,['2021-03-10 00:35:28: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output155,4.464,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart155,1.355,Andrew Kiss,2021-03-10T01:11:32,18823762,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.033333333333333326,6768.878814298168,75.27538136268348,203.17999999970198,252,216,24,0.142,141.459903,194.97,153.92,"[16, 15]",cartesian,15,300,5400,80,1,8bc4f0e49e43a7adb9c670a6f296d67f293824e9,2021-03-10 00:54:43 +1100,manifests/restart.yaml,['2021-03-10 00:54:43: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output156,4.478,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart156,1.355,Andrew Kiss,2021-03-10T01:30:14,18824545,0,[],normalbw,92.75,0.29444444444444445,92.55993852459017,0.29384107468123866,0.017222222222222194,7142.2459893048135,77.16346945722475,203.45999999996275,252,216,24,0.155,156.440622,189.66,167.16,"[16, 15]",cartesian,15,300,5400,80,1,18c8df49d17d01c9b1f2748bdd1995dd67bc20c5,2021-03-10 01:13:09 +1100,manifests/restart.yaml,['2021-03-10 01:13:09: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output157,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart157,1.355,Andrew Kiss,2021-03-10T01:48:49,18825070,0,[],normalbw,89.69,0.2847222222222222,89.75143150684931,0.28491723744292236,0.025000000000000022,6949.9695067264565,77.43575105201609,212.339999999851,252,216,24,0.143,142.059923,192.16,152.67,"[16, 15]",cartesian,15,300,5400,80,1,0a0cc4f3300321ca9f17a755fbdd3a72e1904e24,2021-03-10 01:31:59 +1100,manifests/restart.yaml,['2021-03-10 01:31:59: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output158,4.471,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart158,1.355,Andrew Kiss,2021-03-10T02:07:23,18825893,0,[],normalbw,89.6,0.28444444444444444,89.66136986301369,0.28463926940639267,0.025000000000000022,6949.2280071813275,77.50526249820282,217.50999999977648,252,216,24,0.145,143.6867,185.21,153.84,"[16, 15]",cartesian,15,300,5400,80,1,51c18eb3940f42a56adcb2757211c7c733c25c5e,2021-03-10 01:50:34 +1100,manifests/restart.yaml,['2021-03-10 01:50:34: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output159,4.468,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart159,1.355,Andrew Kiss,2021-03-10T02:34:17,18826387,0,[],normalbw,126.35,0.4011111111111111,126.4365410958904,0.4013858447488584,0.04722222222222222,6763.7174721189585,53.49495813072984,212.57000000029802,252,216,24,0.148,147.812611,186.65,157.87,"[16, 15]",cartesian,15,300,5400,80,1,0bd45d719157740d5dc69f2e0fd35d19223cfb69,2021-03-10 02:10:32 +1100,manifests/restart.yaml,['2021-03-10 02:10:31: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output160,4.474,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart160,1.355,Andrew Kiss,2021-03-10T02:54:16,18827119,0,[],normalbw,92.49,0.2936111111111111,92.3004713114754,0.2930094489981785,0.03944444444444445,6664.834028356963,72.208017290247,203.59999999962747,252,216,24,0.158,160.97214,196.19,172.0,"[16, 15]",cartesian,15,300,5400,80,1,042a7171ff57cfc8326994debb93a28d0ba6ad2b,2021-03-10 02:35:41 +1100,manifests/restart.yaml,['2021-03-10 02:35:41: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output161,4.474,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart161,1.355,Andrew Kiss,2021-03-10T03:12:26,18828042,0,[],normalbw,93.54,0.29694444444444446,93.60406849315069,0.2971478310502283,0.0058333333333333015,7414.546788990827,79.21180038807152,263.2400000002235,252,216,24,0.151,153.324006,195.46,163.92,"[16, 15]",cartesian,15,300,5400,80,1,0d3f6d31303ffbcd9a380d26cb8fa55be784fc09,2021-03-10 02:55:11 +1100,manifests/restart.yaml,['2021-03-10 02:55:11: Run 161'],5641440
,162,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.003,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.003/output162,4.47,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.003/restart162,1.355,Andrew Kiss,2021-03-10T03:31:39,18828405,0,[],normalbw,93.1,0.29555555555555557,93.16376712328767,0.2957579908675799,0.0247222222222222,6976.444058976584,74.88366211881869,261.75,252,216,24,0.151,151.135008,186.53,161.81,"[16, 15]",cartesian,15,300,5400,80,1,0fc5d741d01a7bdb05a19779bee193281481fa46,2021-03-10 03:14:37 +1100,manifests/restart.yaml,['2021-03-10 03:14:37: Run 162'],5676480
