,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,166,2002-01-01T00:00:00,2003-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output166,4.432,,,Andrew Kiss,2022-01-17T21:55:54,33906967,0,[],normalbw,93.19,0.29583333333333334,93.25382876712328,0.2960359589041096,0.001388888888888884,7524.87476635514,80.69239478784856,213.0,252,216,24,0.143,144.143613,197.34,155.76,"[16, 15]",cartesian,15,300,5400,80,1,e50c2d70fd9b8c736e2a3b5daf311cd112e680ef,2022-01-17 21:38:44 +1100,manifests/restart.yaml,['2022-01-17 21:38:44: Run 166'],5816640
,167,2003-01-01T00:00:00,2004-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output167,4.432,,,Andrew Kiss,2022-01-17T22:13:31,33909095,0,[],normalbw,91.96,0.29194444444444445,92.02298630136985,0.29214440639269407,0.0016666666666666496,7516.88174077578,81.68482726868302,209.45999999996275,252,216,24,0.141,142.275365,199.38,153.54,"[16, 15]",cartesian,15,300,5400,80,1,6b35c279a9a43ea50831f11e683c881f209aaeba,2022-01-17 21:56:25 +1100,manifests/restart.yaml,['2022-01-17 21:56:25: Run 167'],5851680
,168,2004-01-01T00:00:00,2005-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output168,4.432,,,Andrew Kiss,2022-01-17T22:31:09,33909263,0,[],normalbw,91.96,0.29194444444444445,91.77155737704918,0.2913461976320583,0.0019444444444444153,7509.776937618148,81.8312029593631,203.95000000018626,252,216,24,0.142,144.573159,203.87,156.32,"[16, 15]",cartesian,15,300,5400,80,1,f69adf7fb99f87cc3d3c89aa126a26d0b3947113,2022-01-17 22:13:55 +1100,manifests/restart.yaml,['2022-01-17 22:13:55: Run 168'],5886720
,169,2005-01-01T00:00:00,2006-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output169,4.424,,,Andrew Kiss,2022-01-17T22:48:48,33910408,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.0019444444444444708,7510.028328611897,81.53055941737293,206.67999999970198,252,216,24,0.14,142.080739,206.24,153.52,"[16, 15]",cartesian,15,300,5400,80,1,e8e177038e571a2f689c4fdd56735a22730e4a57,2022-01-17 22:31:34 +1100,manifests/restart.yaml,['2022-01-17 22:31:34: Run 169'],5921760
,170,2006-01-01T00:00:00,2007-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output170,4.416,,,Andrew Kiss,2022-01-17T23:06:56,33910750,0,[],normalbw,93.97,0.29833333333333334,94.03436301369862,0.2985376712328767,0.003888888888888886,7462.323529411765,79.35741031525546,252.38999999966472,252,216,24,0.141,143.261761,198.26,153.54,"[16, 15]",cartesian,15,300,5400,80,1,410246eaec635b0238a4dd5fc76019e979d20ce2,2022-01-17 22:49:32 +1100,manifests/restart.yaml,['2022-01-17 22:49:32: Run 170'],5956800
,171,2007-01-01T00:00:00,2008-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output171,4.423,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/restart171,1.025,Andrew Kiss,2022-01-17T23:25:24,33911089,0,[],normalbw,94.85,0.3011111111111111,94.91496575342465,0.3013173515981735,0.006666666666666654,7396.24548736462,77.92496608573822,254.40000000037253,252,216,24,0.142,142.701706,193.94,153.83,"[16, 15]",cartesian,15,300,5400,80,1,c2cfd5372654c1d5f64ba40b0e00e4b42339adbe,2022-01-17 23:08:24 +1100,manifests/restart.yaml,['2022-01-17 23:08:23: Run 171'],5991840
,172,2008-01-01T00:00:00,2009-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output172,4.432,,,Andrew Kiss,2022-01-17T23:43:06,33911364,0,[],normalbw,92.22,0.2927777777777778,92.03102459016394,0.29217782331511843,0.002222222222222181,7502.64406779661,81.52298750565552,218.73000000044703,252,216,24,0.141,142.674564,201.41,154.25,"[16, 15]",cartesian,15,300,5400,80,1,c85da5a90eb42eee14c8a826dc51f9131049e484,2022-01-17 23:25:53 +1100,manifests/restart.yaml,['2022-01-17 23:25:53: Run 172'],6026880
,173,2009-01-01T00:00:00,2010-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output173,4.429,,,Andrew Kiss,2022-01-18T00:00:50,33911557,0,[],normalbw,92.31,0.29305555555555557,92.37322602739727,0.2932562785388128,0.0025000000000000022,7495.849624060151,81.14742708928378,225.96999999973923,252,216,24,0.141,143.166347,208.01,155.07,"[16, 15]",cartesian,15,300,5400,80,1,a31c137c0f7f27f22b89defc05ea7db0a5108d5e,2022-01-17 23:43:37 +1100,manifests/restart.yaml,['2022-01-17 23:43:37: Run 173'],6061920
,174,2010-01-01T00:00:00,2011-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output174,4.412,,,Andrew Kiss,2022-01-18T00:18:24,33911692,0,[],normalbw,91.44,0.2902777777777778,91.5026301369863,0.290476598173516,0.0025000000000000022,7495.650853889942,81.91732677703789,211.11000000033528,252,216,24,0.141,141.902354,199.64,153.35,"[16, 15]",cartesian,15,300,5400,80,1,91a68386aad4ace953ac2d5a158736a37941dfb2,2022-01-18 00:01:17 +1100,manifests/restart.yaml,['2022-01-18 00:01:17: Run 174'],6096960
,175,2011-01-01T00:00:00,2012-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output175,4.415,,,Andrew Kiss,2022-01-18T00:35:56,33911844,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.002777777777777768,7487.726235741446,82.07306313973189,210.48000000044703,252,216,24,0.138,138.376543,210.47,150.67,"[16, 15]",cartesian,15,300,5400,80,1,f2ffee106ed7df5eda3970256a1c514b548ef801,2022-01-18 00:18:51 +1100,manifests/restart.yaml,['2022-01-18 00:18:51: Run 175'],6132000
,176,2012-01-01T00:00:00,2013-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output176,4.426,,,Andrew Kiss,2022-01-18T00:53:31,33912209,0,[],normalbw,91.61,0.29083333333333333,91.42227459016394,0.2902373633879782,0.0022222222222222365,7502.468246445496,82.06389832322859,207.26999999955297,252,216,24,0.142,143.426775,196.85,154.97,"[16, 15]",cartesian,15,300,5400,80,1,aa089a59eb5f9d25ffdfad4acb8c5a0d6d6d8f42,2022-01-18 00:36:20 +1100,manifests/restart.yaml,['2022-01-18 00:36:20: Run 176'],6167040
,177,2013-01-01T00:00:00,2014-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output177,4.423,,,Andrew Kiss,2022-01-18T01:11:11,33912333,0,[],normalbw,91.96,0.29194444444444445,92.02298630136985,0.29214440639269407,0.0025000000000000022,7495.607547169811,81.45364379528108,210.07000000029802,252,216,24,0.144,145.645362,200.96,156.42,"[16, 15]",cartesian,15,300,5400,80,1,fac83066bed3b88e7afd01d346eb3ce95df33b80,2022-01-18 00:53:57 +1100,manifests/restart.yaml,['2022-01-18 00:53:57: Run 177'],6202080
,178,2014-01-01T00:00:00,2015-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output178,4.429,,,Andrew Kiss,2022-01-18T01:28:53,33912463,0,[],normalbw,92.31,0.29305555555555557,92.37322602739727,0.2932562785388128,0.0019444444444444153,7509.966101694916,81.3002471026346,207.23000000044703,252,216,24,0.139,140.867166,206.06,153.02,"[16, 15]",cartesian,15,300,5400,80,1,691b91453c484e0c3c51b5739646826343e4a531,2022-01-18 01:11:42 +1100,manifests/restart.yaml,['2022-01-18 01:11:42: Run 178'],6237120
,179,2015-01-01T00:00:00,2016-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output179,4.433,,,Andrew Kiss,2022-01-18T01:46:26,33912658,0,[],normalbw,91.44,0.2902777777777778,91.5026301369863,0.290476598173516,0.002222222222222181,7502.769230769231,81.99512100949474,261.9900000002235,252,216,24,0.142,141.030955,198.18,152.5,"[16, 15]",cartesian,15,300,5400,80,1,8b73e985c7e82642b45b705efd17638332278536,2022-01-18 01:29:31 +1100,manifests/restart.yaml,['2022-01-18 01:29:31: Run 179'],6272160
,180,2016-01-01T00:00:00,2017-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output180,4.422,,,Andrew Kiss,2022-01-18T02:04:03,33912787,0,[],normalbw,91.88,0.2916666666666667,91.6917213114754,0.2910689890710383,0.0019444444444444153,7510.342478713339,81.90862131599448,214.07000000029802,252,216,24,0.138,139.162635,207.28,150.57,"[16, 15]",cartesian,15,300,5400,80,1,c3b207e35a5c50623c033668889faaa48d019372,2022-01-18 01:46:51 +1100,manifests/restart.yaml,['2022-01-18 01:46:51: Run 180'],6307200
,181,2017-01-01T00:00:00,2018-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output181,4.406,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/restart181,1.025,Andrew Kiss,2022-01-18T02:21:35,33912941,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.0022222222222222365,7502.509505703422,82.07306313973189,214.25,252,216,24,0.139,139.738574,206.64,151.79,"[16, 15]",cartesian,15,300,5400,80,1,408f526b13cbca4ab0aa2242711310a875f662bb,2022-01-18 02:04:29 +1100,manifests/restart.yaml,['2022-01-18 02:04:29: Run 181'],6342240
,182,2018-01-01T00:00:00,2019-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output182,4.407,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/restart182,1.025,Andrew Kiss,2022-01-18T02:39:24,33913077,0,[],normalbw,92.75,0.29444444444444445,92.81352739726027,0.2946461187214612,0.0025000000000000022,7496.351730589335,80.76787878671463,252.55999999959022,252,216,24,0.143,144.130071,216.23,156.89,"[16, 15]",cartesian,15,300,5400,80,1,cb0879d38e1ea16d3b0e52cfabdf64f5db3eac45,2022-01-18 02:22:16 +1100,manifests/restart.yaml,['2022-01-18 02:22:16: Run 182'],6377280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
Total,7437,,,,17167.0,,,208.17799999999997,,6.15,,,1593380132,8,,,4447.89,14.12027777777778,4447.877630361553,14.120238547046938,3.743055555555554,318089.72721055464,3382.858534600931,10991.400000002235,11844,10152,1128,6.697000000000001,6783.696247,9488.319999999998,7296.760000000001,,,705,14100,253800,3760,47,,,,,260592480
Mean,158.2340425531915,,,0.25,365.25531914893617,,,4.4293191489361705,,1.0250000000000001,,,33901704.93617021,0.1702127659574468,"[720951.23404255 721069.65957447 721144.95744681 721172.0212766
 721263.9787234  721267.27659574 721284.0212766  721313.21276596]",,94.63595744680852,0.30043144208037825,94.63569426301179,0.30043060738397737,0.08137077294685988,6914.994069794664,73.5404029261072,233.85957446813265,252.0,216.0,24.0,0.1424893617021277,144.33396270212765,201.87914893617017,155.25021276595746,15.5,,15.0,300.0,5400.0,80.0,1.0,,,,,5544520.85106383
Median,159.0,,,0.0,365.0,,,4.429,,1.025,,,33904148.0,0.0,[],,93.19,0.29583333333333334,93.25382876712328,0.2960359589041096,0.002222222222222181,7502.706649282921,80.57945051200781,236.23000000044703,252.0,216.0,24.0,0.142,143.422511,200.62,155.02,15.5,,15.0,300.0,5400.0,80.0,1.0,,,,,5571360.0
Min,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output132,4.406,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/restart141,1.025,Andrew Kiss,2022-01-17T09:05:24,33883961,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.0002777777777778212,1119.991063948618,12.055412234431437,202.95000000018626,252,216,24,0.136,138.376543,191.26,150.55,"[16, 15]",cartesian,15,300,5400,80,1,04545aca076764a6c9a555caf9a38981a06135a9,2022-01-17 08:48:06 +1100,,['2022-01-17 09:06:13: Run 133'],4625280
Max,182,2018-01-01T00:00:00,2019-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_dragio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/output182,4.452,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_dragio_0.008/restart182,1.025,Andrew Kiss,2022-01-18T02:39:24,33913077,3,[33901721],normalbw,162.49,0.5158333333333334,162.60129452054795,0.5161866438356165,1.694722222222222,7552.954333643988,82.21976517664403,263.54000000003725,252,216,24,0.163,169.477992,216.23,162.51,"[16, 15]",cartesian,15,300,5400,80,1,fac83066bed3b88e7afd01d346eb3ce95df33b80,2022-01-18 02:22:16 +1100,manifests/restart.yaml,['2022-01-18 02:22:16: Run 182'],6377280
Std dev,14.602845490647402,,,0.4330127018922193,0.4360404581259404,,,0.009283035047936771,,2.220446049250313e-16,,,9423.435896864197,0.518555642849104,,,10.100340558735859,0.032063162506353715,10.116638304396988,0.032114909990820326,0.27415645157010826,1547.301168814724,17.219699661658563,20.45048675035997,0.0,0.0,0.0,0.004015249338727332,4.726786525048507,5.88527980852453,2.766864335778496,0.5,,0.0,0.0,0.0,0.0,0.0,,,,,511683.70599228493
SU correlation,-0.05010030104387919,,,,-0.08140997623665676,,,-0.04228899350057866,,,,,-0.01334196291921906,-0.01965196871032537,,,1.0,0.9999999612232947,0.999939982282172,0.9999396541388127,,,,0.18188305328530954,nan,nan,nan,-0.05542565856042639,-0.05325329218204587,-0.026392833297365817,-0.08922398869284864,,,nan,nan,nan,nan,nan,,,,,-0.05010030104387921
SU slope,-0.03465284234928437,,,,-1.8857619047621006,,,-46.01223996637113,,,,,-1.4300343386620723e-05,-0.38277777777777316,,,0.9999999999999997,315.01384696772885,0.9983290946515898,314.4872910393786,,,,0.08983066283309797,0.1877697568389058,0.2190647163120568,1.9715824468085108,-139.42297972707203,-0.11379324707434549,-0.045295485225226306,-0.325709020190541,,,3.1545319148936177,0.15772659574468087,0.008762588652482271,0.5914747340425532,47.317978723404266,,,,,-9.88950980287803e-07
Dimensionless SU slope,-0.057940549013493554,,,,-7.278254322622856,,,-2.153546084035174,,,,,-5.122852191268007,-0.0006884662665268666,,,0.9999999999999997,1.0000433965387432,0.9983263182857284,0.9983690175545262,,,,0.22198497432803277,0.5,0.5000000000000001,0.5,-0.20992328839791485,-0.17355168925314723,-0.09662515448273656,-0.5343253880301743,,,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5000000000000001,,,,,-0.057940549013493964
