,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output142,4.437,,,Andrew Kiss,2021-03-01T18:24:55,18301656,0,[],normalbw,92.75,0.29444444444444445,92.81352739726027,0.2946461187214612,0.14999999999999997,5008.5,53.96303901437372,211.92999999970198,252,216,24,0.161,163.957536,201.0,175.64,"[16, 15]",cartesian,15,300,5400,80,1,062e91e3fbf5e9ee2a7a899983bcda87d03073d2,2021-03-01 18:07:35 +1100,manifests/restart.yaml,['2021-03-01 18:07:35: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output143,4.43,,,Andrew Kiss,2021-03-01T18:44:12,18302443,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.03138888888888891,6821.642178046672,74.62477305358509,198.839999999851,252,216,24,0.149,149.461835,202.42,160.84,"[16, 15]",cartesian,15,300,5400,80,1,0a18097ab132beb0c6f074a7b0b167c5126697e6,2021-03-01 18:27:06 +1100,manifests/restart.yaml,['2021-03-01 18:27:06: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output144,4.434,,,Andrew Kiss,2021-03-01T19:02:26,18302778,0,[],normalbw,93.19,0.29583333333333334,92.9990368852459,0.2952271174863388,0.008055555555555538,7359.795246800732,79.13840286198004,203.54000000003725,252,216,24,0.169,172.962675,201.48,184.54,"[16, 15]",cartesian,15,300,5400,80,1,44f915b05d81c527f459ba004a13a5532187df10,2021-03-01 18:44:59 +1100,manifests/restart.yaml,['2021-03-01 18:44:59: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output145,4.431,,,Andrew Kiss,2021-03-01T19:36:32,18303135,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.28194444444444444,3809.454545454545,42.199835006352856,214.49000000022352,252,216,24,0.144,143.606166,194.89,154.73,"[16, 15]",cartesian,15,300,5400,80,1,f770cb972d554cb7d5d8275dd9e060b7b66a4151,2021-03-01 19:19:40 +1100,manifests/restart.yaml,['2021-03-01 19:19:40: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output146,4.44,,,Andrew Kiss,2021-03-01T20:11:08,18303787,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.28888888888888886,3772.71676300578,41.59001080105874,212.79000000003725,252,216,24,0.14,140.648333,202.26,151.51,"[16, 15]",cartesian,15,300,5400,80,1,d3f6bd0db9bf6a5b32d661b20f46d4ef5f0470c8,2021-03-01 19:54:12 +1100,manifests/restart.yaml,['2021-03-01 19:54:12: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output147,4.428,,,Andrew Kiss,2021-03-01T20:38:34,18304928,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.16777777777777775,4785.594167679223,52.45495894471321,207.3300000000745,252,216,24,0.145,146.151984,200.43,157.5,"[16, 15]",cartesian,15,300,5400,80,1,09598af32c6f94982fa2bfdf5f84a17031459a2a,2021-03-01 20:21:30 +1100,manifests/restart.yaml,['2021-03-01 20:21:29: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output148,4.438,,,Andrew Kiss,2021-03-01T21:09:11,18305728,0,[],normalbw,90.91,0.2886111111111111,90.72370901639344,0.2880196948998178,0.22166666666666673,4275.788786064234,47.129783740340855,208.13999999966472,252,216,24,0.142,141.873245,197.64,153.17,"[16, 15]",cartesian,15,300,5400,80,1,b74925aa4d7bf726c33b42c24db3bc350761392b,2021-03-01 20:52:10 +1100,manifests/restart.yaml,['2021-03-01 20:52:10: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output149,4.424,,,Andrew Kiss,2021-03-01T21:51:46,18307037,0,[],normalbw,93.1,0.29555555555555557,93.16376712328767,0.2957579908675799,0.4141666666666667,3148.2739726027394,33.7929011440305,207.09999999962747,252,216,24,0.17,174.603935,193.32,186.2,"[16, 15]",cartesian,15,300,5400,80,1,04ec80157a86e0caa085685297fece1cc82773fc,2021-03-01 21:34:21 +1100,manifests/restart.yaml,['2021-03-01 21:34:21: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output150,4.43,,,Andrew Kiss,2021-03-01T22:19:41,18308563,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.17638888888888893,4693.9701492537315,51.546783536118184,206.82000000029802,252,216,24,0.152,152.414684,193.47,163.53,"[16, 15]",cartesian,15,300,5400,80,1,67e87a3ad69a8d7a222e02257dc0e326dd1e3792,2021-03-01 22:02:39 +1100,manifests/restart.yaml,['2021-03-01 22:02:39: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output151,4.431,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/restart151,1.355,Andrew Kiss,2021-03-01T22:44:11,18310187,0,[],normalbw,91.61,0.29083333333333333,91.67274657534246,0.2910325342465753,0.1175,5384.424489795918,58.73528055986255,217.839999999851,252,216,24,0.154,154.127019,193.63,164.77,"[16, 15]",cartesian,15,300,5400,80,1,abe0507ec6d3dc5879cb963e977026dbeec99aef,2021-03-01 22:27:03 +1100,manifests/restart.yaml,['2021-03-01 22:27:03: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output152,4.44,,,Andrew Kiss,2021-03-01T23:06:36,18310898,0,[],normalbw,108.94,0.3458333333333333,108.71676229508196,0.34512465846994533,0.02777777777777779,6998.078810408921,64.36982359182613,202.910000000149,252,216,24,0.277,330.738121,203.83,341.86,"[16, 15]",cartesian,15,300,5400,80,1,43de9c50e816cb63ef6346fd9516599e36056bd4,2021-03-01 22:46:20 +1100,manifests/restart.yaml,['2021-03-01 22:46:20: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output153,4.429,,,Andrew Kiss,2021-03-01T23:34:18,18311815,0,[],normalbw,95.46,0.3030555555555556,95.52538356164384,0.3032631278538813,0.1586111111111111,4962.5415162454865,51.949977390492144,203.13999999966472,252,216,24,0.186,194.232037,197.33,205.47,"[16, 15]",cartesian,15,300,5400,80,1,62e3be91948e45a8988c9f8463499b6c5dd05a2d,2021-03-01 23:16:22 +1100,manifests/restart.yaml,['2021-03-01 23:16:22: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output154,4.428,,,Andrew Kiss,2021-03-01T23:53:36,18312758,0,[],normalbw,92.84,0.2947222222222222,92.9035890410959,0.29492408675799087,0.026944444444444438,6926.922279792747,74.5603302443851,203.04000000003725,252,216,24,0.168,172.334158,202.85,183.89,"[16, 15]",cartesian,15,300,5400,80,1,300a6e6a8a9a0a9be2a602e4eff1504b681f6765,2021-03-01 23:36:13 +1100,manifests/restart.yaml,['2021-03-01 23:36:13: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output155,4.427,,,Andrew Kiss,2021-03-02T00:11:28,18313342,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.011666666666666659,7263.402985074627,80.54184927518466,203.12000000011176,252,216,24,0.141,140.186494,200.31,151.62,"[16, 15]",cartesian,15,300,5400,80,1,f045c7b930f643dc957ad0d5a6898e54089ba53a,2021-03-01 23:54:36 +1100,manifests/restart.yaml,['2021-03-01 23:54:36: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output156,4.437,,,Andrew Kiss,2021-03-02T00:32:27,18314113,0,[],normalbw,92.84,0.2947222222222222,92.64975409836066,0.29411828324225864,0.05499999999999999,6371.227958697379,68.76680915886114,203.55999999959022,252,216,24,0.169,173.154113,196.79,184.36,"[16, 15]",cartesian,15,300,5400,80,1,feab6a2f32f107d9d5b5c41cf6b18ef719e84da3,2021-03-02 00:15:02 +1100,manifests/restart.yaml,['2021-03-02 00:15:02: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output157,4.431,,,Andrew Kiss,2021-03-02T00:51:39,18314548,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.03416666666666668,6753.0,74.94866529774127,203.09999999962747,252,216,24,0.142,141.070044,197.3,152.57,"[16, 15]",cartesian,15,300,5400,80,1,5bfb8b66b9abc233b80b75ca53521a405f04f883,2021-03-02 00:34:50 +1100,manifests/restart.yaml,['2021-03-02 00:34:50: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output158,4.435,,,Andrew Kiss,2021-03-02T01:10:34,18315173,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.028888888888888853,6867.0872246696035,76.07124442554885,203.05999999959022,252,216,24,0.144,142.972248,195.48,154.07,"[16, 15]",cartesian,15,300,5400,80,1,18c830143d1075f43103e8f738c07ac3f7459305,2021-03-02 00:53:42 +1100,manifests/restart.yaml,['2021-03-02 00:53:42: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output159,4.428,,,Andrew Kiss,2021-03-02T01:28:30,18316056,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.013611111111111074,7215.524163568774,80.24243719609476,203.089999999851,252,216,24,0.14,139.299846,202.3,150.11,"[16, 15]",cartesian,15,300,5400,80,1,3c236768cf28ed4319af159e04e5ca5bf53079fb,2021-03-02 01:11:40 +1100,manifests/restart.yaml,['2021-03-02 01:11:40: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output160,4.435,,,Andrew Kiss,2021-03-02T01:46:31,18316488,0,[],normalbw,91.0,0.28888888888888886,90.81352459016394,0.28829690346083786,0.011388888888888893,7273.265494912119,80.0901135346958,202.87999999988824,252,216,24,0.139,139.482766,204.24,150.72,"[16, 15]",cartesian,15,300,5400,80,1,7afc683d760594b18fe5db7b13f0acaa6769ca87,2021-03-02 01:29:30 +1100,manifests/restart.yaml,['2021-03-02 01:29:30: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output161,4.434,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/restart161,1.355,Andrew Kiss,2021-03-02T02:05:01,18316957,0,[],normalbw,89.69,0.2847222222222222,89.75143150684931,0.28491723744292236,0.023611111111111138,6981.275675675675,77.78456074143959,212.26999999955297,252,216,24,0.142,140.326126,197.28,151.59,"[16, 15]",cartesian,15,300,5400,80,1,df8b513778957a9eaec7ffea9de17970f158aee0,2021-03-02 01:48:14 +1100,manifests/restart.yaml,['2021-03-02 01:48:14: Run 161'],5641440
,162,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output162,4.429,,,Andrew Kiss,2021-03-02T02:28:25,18317590,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.10388888888888892,5545.846153846154,61.49634075712105,212.82000000029802,252,216,24,0.141,140.014927,196.41,151.11,"[16, 15]",cartesian,15,300,5400,80,1,1364dbe9598d1331f92552c647cc65f041f47c6b,2021-03-02 02:11:33 +1100,manifests/restart.yaml,['2021-03-02 02:11:33: Run 162'],5676480
,163,1999-01-01T00:00:00,2000-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output163,4.43,,,Andrew Kiss,2021-03-02T02:45:42,18318180,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.0022222222222222365,7501.886210221794,83.2602337733828,210.62999999988824,252,216,24,0.141,140.041101,197.82,151.27,"[16, 15]",cartesian,15,300,5400,80,1,03d778ff8ec087d8035b776350a2f1f6a8e9d961,2021-03-02 02:28:47 +1100,manifests/restart.yaml,['2021-03-02 02:28:47: Run 163'],5711520
,164,2000-01-01T00:00:00,2001-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output164,4.439,,,Andrew Kiss,2021-03-02T03:02:59,18318627,0,[],normalbw,90.04,0.28583333333333333,89.8554918032787,0.2852476092896175,0.0022222222222222365,7501.886210221794,83.4883440028989,210.87999999988824,252,216,24,0.14,139.356248,203.16,150.92,"[16, 15]",cartesian,15,300,5400,80,1,d7b12464cb858a863cebd25fd9559019c55bd0e7,2021-03-02 02:46:04 +1100,manifests/restart.yaml,['2021-03-02 02:46:04: Run 164'],5746560
,165,2001-01-01T00:00:00,2002-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_albicei_0.36,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_albicei_0.36/output165,4.427,,,Andrew Kiss,2021-03-02T03:20:21,18319266,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.0022222222222222365,7501.543186180422,82.86071249807864,203.11000000033528,252,216,24,0.141,139.929484,195.5,151.0,"[16, 15]",cartesian,15,300,5400,80,1,2eba723842957f9dfd2fc82bc17e41b698289dbf,2021-03-02 03:03:24 +1100,manifests/restart.yaml,['2021-03-02 03:03:24: Run 165'],5781600
