,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output132,4.457,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart132,1.353,Andrew Kiss,2021-02-25T22:12:22,18136267,1,[18136018],normalbw,94.41,0.2997222222222222,94.2165368852459,0.2991080373406193,,,,265.75,252,216,24,0.147,150.722741,215.51,160.19,"[16, 15]",cartesian,15,300,5400,80,1,6365ab164876e4c0b7a44fd531b3726307ef281c,2021-02-25 21:37:21 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output133,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart133,1.354,Andrew Kiss,2021-02-25T22:50:13,18137460,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.3408333333333334,3475.4029062087184,38.018873810214856,192.50999999977648,252,216,24,0.147,147.737457,199.57,158.62,"[16, 15]",cartesian,15,300,5400,80,1,c2a444f9b7caacc55e5eca25f590f81faca372c4,2021-02-25 22:33:08 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-02-25 22:33:08: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output134,4.45,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart134,1.354,Andrew Kiss,2021-02-25T23:30:46,18138979,0,[],normalbw,93.8,0.29777777777777775,93.86424657534246,0.29798173515981735,0.37805555555555553,3330.9987669543775,35.48740748992928,191.59999999962747,252,216,24,0.144,144.222328,196.49,155.37,"[16, 15]",cartesian,15,300,5400,80,1,822c38721e9e1a157597b4a99978f11591d94d2c,2021-02-25 23:13:05 +1100,manifests/restart.yaml,['2021-02-25 23:13:05: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output135,4.449,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart135,1.354,Andrew Kiss,2021-02-26T00:07:49,18140621,0,[],normalbw,90.91,0.2886111111111111,90.97226712328766,0.2888087899543379,0.32888888888888895,3533.3441295546554,38.83979416239224,203.0,252,216,24,0.148,148.485095,187.79,158.73,"[16, 15]",cartesian,15,300,5400,80,1,b1c41cffa6930a1904be19a449041e3be954879a,2021-02-25 23:50:49 +1100,manifests/restart.yaml,['2021-02-25 23:50:49: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output136,4.46,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart136,1.354,Andrew Kiss,2021-02-26T00:40:10,18141725,0,[],normalbw,91.61,0.29083333333333333,91.42227459016394,0.2902373633879782,0.24833333333333335,4077.8485316846986,44.6045403044854,192.46999999973923,252,216,24,0.144,144.167916,201.35,155.16,"[16, 15]",cartesian,15,300,5400,80,1,e974bdffb1b24f3af04774bd4ac46bfdd82bd473,2021-02-26 00:23:03 +1100,manifests/restart.yaml,['2021-02-26 00:23:03: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output137,4.451,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart137,1.354,Andrew Kiss,2021-02-26T01:15:05,18142015,0,[],normalbw,92.84,0.2947222222222222,92.9035890410959,0.29492408675799087,0.28722222222222227,3828.8190930787587,41.212822158948896,261.839999999851,252,216,24,0.147,147.967063,196.09,159.34,"[16, 15]",cartesian,15,300,5400,80,1,90d17a1a82a07d0dd36e2cf0a295426a2eee8bf1,2021-02-26 00:57:53 +1100,manifests/restart.yaml,['2021-02-26 00:57:53: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output138,4.446,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart138,1.354,Andrew Kiss,2021-02-26T01:42:39,18142274,0,[],normalbw,91.44,0.2902777777777778,91.5026301369863,0.290476598173516,0.16916666666666663,4776.551390568319,52.20124693047034,192.0800000000745,252,216,24,0.147,147.238039,199.41,158.62,"[16, 15]",cartesian,15,300,5400,80,1,e38c79ba1ddc4f8507ea1241f9ca68fa7bda58e7,2021-02-26 01:25:33 +1100,manifests/restart.yaml,['2021-02-26 01:25:33: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output139,4.448,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart139,1.354,Andrew Kiss,2021-02-26T02:14:15,18142682,0,[],normalbw,92.31,0.29305555555555557,92.37322602739727,0.2932562785388128,0.23361111111111105,4206.531645569621,45.5384295479947,196.36000000033528,252,216,24,0.144,143.830547,191.15,154.67,"[16, 15]",cartesian,15,300,5400,80,1,91217034d7ed123128e0a2e97af3bfcb5e8d4669,2021-02-26 01:57:07 +1100,manifests/restart.yaml,['2021-02-26 01:57:07: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output140,4.451,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart140,1.354,Andrew Kiss,2021-02-26T02:56:01,18143211,0,[],normalbw,91.53,0.29055555555555557,91.34243852459016,0.28996015482695814,0.40555555555555556,3155.703112529928,34.548049772947394,203.5,252,216,24,0.149,149.77504,196.14,152.68,"[16, 15]",cartesian,15,300,5400,80,1,f1e3cf58c2b7c5ea01ad17080cb775df975f067a,2021-02-26 02:38:56 +1100,manifests/restart.yaml,['2021-02-26 02:38:56: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_10,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/output141,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_10/restart141,1.354,Andrew Kiss,2021-02-26T03:32:27,18143573,0,[],normalbw,90.3,0.2866666666666667,90.36184931506848,0.28686301369863015,0.32055555555555554,3569.03934126258,39.497192325250666,191.95999999996275,252,216,24,0.143,143.294695,199.33,154.56,"[16, 15]",cartesian,15,300,5400,80,1,1598c1d641bf970faee008b05ba8a3c1c70df419,2021-02-26 03:15:30 +1100,manifests/restart.yaml,['2021-02-26 03:15:30: Run 141'],4940640
