,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output142,4.452,,,Andrew Kiss,2021-03-01T18:26:26,18302189,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.013055555555555598,7231.408502772642,79.797469891865,202.15000000037253,252,216,24,0.149,149.777192,195.5,160.87,"[16, 15]",cartesian,15,300,5400,80,1,707d05e7df5b647445a37205cf28e6b19e9885f6,2021-03-01 18:09:24 +1100,manifests/restart.yaml,['2021-03-01 18:09:24: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output143,4.445,,,Andrew Kiss,2021-03-01T19:00:47,18302461,0,[],normalbw,93.36,0.29638888888888887,93.42394520547946,0.2965918949771689,0.27611111111111114,3913.781659388646,41.8927037472091,202.6699999999255,252,216,24,0.163,168.836968,204.48,180.17,"[16, 15]",cartesian,15,300,5400,80,1,e455b6e091c14270bd5a49b108e7a7e51b09cae3,2021-03-01 18:43:18 +1100,manifests/restart.yaml,['2021-03-01 18:43:18: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output144,4.448,,,Andrew Kiss,2021-03-01T19:20:26,18303049,0,[],normalbw,91.7,0.2911111111111111,91.51209016393443,0.29051457194899816,0.036388888888888915,6720.0,73.43292004326221,203.45999999996275,252,216,24,0.152,153.695261,201.42,165.56,"[16, 15]",cartesian,15,300,5400,80,1,0fdde124d4e5e91a9445b34530ad8164629646e6,2021-03-01 19:03:16 +1100,manifests/restart.yaml,['2021-03-01 19:03:16: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output145,4.446,,,Andrew Kiss,2021-03-01T19:55:12,18303557,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.2925,3743.861936720997,41.390633951580995,192.25,252,216,24,0.149,148.941933,192.42,159.79,"[16, 15]",cartesian,15,300,5400,80,1,54405c239b3faf63bbb74ceafe207323808bc925,2021-03-01 19:38:17 +1100,manifests/restart.yaml,['2021-03-01 19:38:17: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output146,4.453,,,Andrew Kiss,2021-03-01T20:29:28,18304163,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.28583333333333333,3776.217898832685,41.9945828905632,192.44000000040978,252,216,24,0.145,143.567364,187.44,154.26,"[16, 15]",cartesian,15,300,5400,80,1,b91b84994b30643a9b8f6ae00017ebe2e7c0772f,2021-03-01 20:12:38 +1100,manifests/restart.yaml,['2021-03-01 20:12:38: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output147,4.442,,,Andrew Kiss,2021-03-01T21:07:58,18305451,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.3538888888888889,3390.545454545455,37.376996719912526,192.54000000003725,252,216,24,0.149,149.14887,193.41,157.37,"[16, 15]",cartesian,15,300,5400,80,1,d047b345ad114eb32fce6501a9eb85093f09aaea,2021-03-01 20:51:00 +1100,manifests/restart.yaml,['2021-03-01 20:51:00: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output148,4.451,,,Andrew Kiss,2021-03-01T21:50:31,18306977,0,[],normalbw,92.4,0.29333333333333333,92.21065573770493,0.29273224043715845,0.4158333333333333,3127.05052878966,33.912030055231554,201.70999999996275,252,216,24,0.165,167.935117,192.03,179.22,"[16, 15]",cartesian,15,300,5400,80,1,0a3c09ea89d635ada0fda96b57aa427ed244e7b6,2021-03-01 21:33:13 +1100,manifests/restart.yaml,['2021-03-01 21:33:13: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output149,4.439,,,Andrew Kiss,2021-03-01T22:19:38,18308528,0,[],normalbw,95.11,0.30194444444444446,95.17514383561644,0.3021512557077626,0.1833333333333333,4703.780194619348,49.422359715511135,262.679999999702,252,216,24,0.162,164.878494,194.32,173.91,"[16, 15]",cartesian,15,300,5400,80,1,2cb9927de48e79d40075440eb9bc93ecc6e3c8a4,2021-03-01 22:02:23 +1100,manifests/restart.yaml,['2021-03-01 22:02:23: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output150,4.443,,,Andrew Kiss,2021-03-01T22:42:40,18310183,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.09694444444444444,5651.010130246021,62.475298424745255,202.160000000149,252,216,24,0.143,142.923288,195.14,153.99,"[16, 15]",cartesian,15,300,5400,80,1,608fb1b4ec3c048ea3197e1753d673d4aa26f7d1,2021-03-01 22:25:45 +1100,manifests/restart.yaml,['2021-03-01 22:25:45: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output151,4.445,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/restart151,1.355,Andrew Kiss,2021-03-01T23:05:51,18310889,0,[],normalbw,106.58,0.3383333333333333,106.65299999999999,0.33856506849315066,0.048055555555555574,6620.066139468008,62.07107291372965,203.03000000026077,252,216,24,0.229,269.537818,225.22,280.77,"[16, 15]",cartesian,15,300,5400,80,1,cadaf1d914aa44fe195848a83519f89869f7ebd2,2021-03-01 22:45:53 +1100,manifests/restart.yaml,['2021-03-01 22:45:53: Run 151'],5291040
