,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output132,4.456,,,Andrew Kiss,2021-02-25T22:12:20,18136261,0,[],normalbw,94.33,0.29944444444444446,94.13670081967213,0.29883082877959927,,,,265.429999999702,252,216,24,0.151,153.740309,205.47,165.14,"[16, 15]",cartesian,15,300,5400,80,1,761f5770d8095017dc7f969c3028d5b82a781660,2021-02-25 21:54:57 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output133,4.449,,,Andrew Kiss,2021-02-25T22:40:53,18137452,0,[],normalbw,94.41,0.2997222222222222,94.47466438356165,0.2999275114155251,0.1761111111111111,4761.835376532399,50.40330555925157,203.12999999988824,252,216,24,0.162,166.16733,208.02,178.09,"[16, 15]",cartesian,15,300,5400,80,1,04d0a7067f4ae631fb649fffbea75fb51af9306a,2021-02-25 22:23:11 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-02-25 22:23:11: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output134,4.449,,,Andrew Kiss,2021-02-25T23:22:37,18138668,0,[],normalbw,93.36,0.29638888888888887,93.42394520547946,0.2965918949771689,0.3991666666666667,3221.367412140575,34.481175089056684,191.45999999996275,252,216,24,0.151,153.226797,203.68,165.02,"[16, 15]",cartesian,15,300,5400,80,1,a4cb73dee893cc4196b8b5e4877ff076ad0a7597,2021-02-25 23:05:03 +1100,manifests/restart.yaml,['2021-02-25 23:05:03: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output135,4.448,,,Andrew Kiss,2021-02-26T00:03:32,18140407,0,[],normalbw,99.84,0.3169444444444444,99.90838356164384,0.31716152968036526,0.36500000000000005,3513.717311608961,35.16939406232096,262.160000000149,252,216,24,0.139,145.758983,242.16,157.07,"[16, 15]",cartesian,15,300,5400,80,1,c9d8730e9b8dd18a85d281292a3acae4d0a29cc5,2021-02-25 23:45:33 +1100,manifests/restart.yaml,['2021-02-25 23:45:33: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output136,4.458,,,Andrew Kiss,2021-02-26T00:38:19,18141684,0,[],normalbw,92.05,0.2922222222222222,91.86137295081967,0.2916234061930783,0.28750000000000003,3810.7906085289887,41.48414601389849,262.09999999962747,252,216,24,0.144,144.159932,199.28,155.47,"[16, 15]",cartesian,15,300,5400,80,1,4a4e8357c0b290734b70691c82272cf517cd7b11,2021-02-26 00:21:21 +1100,manifests/restart.yaml,['2021-02-26 00:21:21: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output137,4.45,,,Andrew Kiss,2021-02-26T01:13:57,18142003,0,[],normalbw,91.7,0.2911111111111111,91.76280821917808,0.291310502283105,0.3027777777777778,3705.7436856875584,40.383939393357316,203.00999999977648,252,216,24,0.148,149.795653,200.63,161.25,"[16, 15]",cartesian,15,300,5400,80,1,1b7ac8cf2dd9948f13fec1f7f609a13b14038acf,2021-02-26 00:56:48 +1100,manifests/restart.yaml,['2021-02-26 00:56:48: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output138,4.445,,,Andrew Kiss,2021-02-26T01:40:43,18142263,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.1588888888888889,4867.128268991282,53.76143363823036,192.32000000029802,252,216,24,0.147,146.949721,193.25,158.73,"[16, 15]",cartesian,15,300,5400,80,1,1023622695dd12ebfa621d9cda0e766babf70ad7,2021-02-26 01:23:47 +1100,manifests/restart.yaml,['2021-02-26 01:23:47: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output139,4.448,,,Andrew Kiss,2021-02-26T02:10:57,18142658,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.21666666666666673,4309.045203969129,47.596947311465236,203.12000000011176,252,216,24,0.144,143.701022,193.39,154.54,"[16, 15]",cartesian,15,300,5400,80,1,cee0f780a4c1a92d36ca5b85b663ab66a13f77e1,2021-02-26 01:53:59 +1100,manifests/restart.yaml,['2021-02-26 01:53:59: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output140,4.45,,,Andrew Kiss,2021-02-26T02:51:20,18143179,0,[],normalbw,92.22,0.2927777777777778,92.03102459016394,0.29217782331511843,0.3802777777777777,3288.4061081304167,35.73149514280073,194.0,252,216,24,0.152,153.076906,186.91,163.56,"[16, 15]",cartesian,15,300,5400,80,1,caff114d2f7c9ad8cd43470fc8b9a44def91c578,2021-02-26 02:34:00 +1100,manifests/restart.yaml,['2021-02-26 02:34:00: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_7,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/output141,4.439,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_7/restart141,1.354,Andrew Kiss,2021-02-26T03:27:51,18143443,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.3222222222222222,3557.34550433592,39.40705724463622,202.24000000022352,252,216,24,0.145,143.817708,192.48,154.47,"[16, 15]",cartesian,15,300,5400,80,1,e0a30513d07c8c083d94d5307344420470f8fef2,2021-02-26 03:10:55 +1100,manifests/restart.yaml,['2021-02-26 03:10:55: Run 141'],4940640
