,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output132,4.457,,,Andrew Kiss,2021-02-25T22:12:20,18136265,0,[],normalbw,94.24,0.2991666666666667,94.04688524590163,0.2985536202185793,,,,265.8099999995902,252,216,24,0.156,159.449799,201.17,169.82,"[16, 15]",cartesian,15,300,5400,80,1,1caa9c29a4848030493d7d72e10154f9f4ede1af,2021-02-25 21:54:57 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output133,4.449,,,Andrew Kiss,2021-02-25T22:40:51,18137454,0,[],normalbw,93.28,0.2961111111111111,93.3438904109589,0.29631392694063924,0.1791666666666667,4710.340151957919,50.4622223395663,202.44000000040978,252,216,24,0.157,158.913437,194.5,170.06,"[16, 15]",cartesian,15,300,5400,80,1,480f4fb90aaad9c29f8976613ef968592c8d4bd3,2021-02-25 22:23:10 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-02-25 22:23:10: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output134,4.45,,,Andrew Kiss,2021-02-25T23:20:39,18138663,0,[],normalbw,93.36,0.29638888888888887,93.42394520547946,0.2965918949771689,0.36694444444444446,3377.849246231156,36.15614004313147,261.8899999996647,252,216,24,0.158,160.617942,192.01,171.72,"[16, 15]",cartesian,15,300,5400,80,1,c9721419919e7c2efc61257099d3c6fc4701ee58,2021-02-25 23:03:26 +1100,manifests/restart.yaml,['2021-02-25 23:03:26: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output135,4.448,,,Andrew Kiss,2021-02-26T00:00:43,18140330,0,[],normalbw,93.97,0.29833333333333334,94.03436301369862,0.2985376712328767,0.36944444444444446,3377.2911813643923,35.915500175955884,261.929999999702,252,216,24,0.146,147.236754,194.15,158.23,"[16, 15]",cartesian,15,300,5400,80,1,917d3711960877688630f6b0470d9a33843051b1,2021-02-25 23:43:30 +1100,manifests/restart.yaml,['2021-02-25 23:43:30: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output136,4.459,,,Andrew Kiss,2021-02-26T00:37:22,18141577,0,[],normalbw,92.22,0.2927777777777778,92.03102459016394,0.29217782331511843,0.31805555555555554,3623.37789904502,39.37126545293595,203.5800000000745,252,216,24,0.148,148.672088,193.92,160.16,"[16, 15]",cartesian,15,300,5400,80,1,19ddaf2afd3beb3f2bdf0c4e9dc6b80daa7915f1,2021-02-26 00:20:05 +1100,manifests/restart.yaml,['2021-02-26 00:20:05: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output137,4.45,,,Andrew Kiss,2021-02-26T01:06:29,18141995,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.1963888888888889,4500.515168860904,49.422359715511135,202.98000000044703,252,216,24,0.144,144.381042,197.0,155.49,"[16, 15]",cartesian,15,300,5400,80,1,5c7eee08b776e8612dca557067c17a747e28f446,2021-02-26 00:49:22 +1100,manifests/restart.yaml,['2021-02-26 00:49:22: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output138,4.446,,,Andrew Kiss,2021-02-26T01:38:53,18142223,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.2527777777777778,4020.8888888888887,44.41402388014298,203.01999999955297,252,216,24,0.146,146.132907,192.45,157.04,"[16, 15]",cartesian,15,300,5400,80,1,458dbf4594eb057bb02f2ea6fee8bf409be26fde,2021-02-26 01:21:56 +1100,manifests/restart.yaml,['2021-02-26 01:21:56: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output139,4.448,,,Andrew Kiss,2021-02-26T02:10:22,18142617,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.23527777777777775,4169.977766013764,45.707179683958685,202.99000000022352,252,216,24,0.148,148.09837,188.87,158.74,"[16, 15]",cartesian,15,300,5400,80,1,14e03fa170fd71101f4a62e1be0963094fa99e9b,2021-02-26 01:53:04 +1100,manifests/restart.yaml,['2021-02-26 01:53:04: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output140,4.451,,,Andrew Kiss,2021-02-26T02:48:29,18143172,0,[],normalbw,91.35,0.29,91.16280737704918,0.289405737704918,0.34527777777777785,3451.0887625710534,37.8563238876284,209.21999999973923,252,216,24,0.145,145.390128,189.74,156.1,"[16, 15]",cartesian,15,300,5400,80,1,73317825d28545e8b555d3e3b31dd32ce6059ba7,2021-02-26 02:31:20 +1100,manifests/restart.yaml,['2021-02-26 02:31:19: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_9,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/output141,4.439,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_9/restart141,1.354,Andrew Kiss,2021-02-26T03:25:14,18143422,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.32472222222222225,3552.0,39.156853706575035,202.38999999966472,252,216,24,0.146,145.676041,200.7,157.26,"[16, 15]",cartesian,15,300,5400,80,1,d94fb3d01aef1a688364316f369408cb91bcacac,2021-02-26 03:08:01 +1100,manifests/restart.yaml,['2021-02-26 03:08:01: Run 141'],4940640
