,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output132,4.455,,,Andrew Kiss,2021-02-25T22:02:54,18136244,0,[],normalbw,97.3,0.3088888888888889,97.10061475409836,0.3082559198542805,,,,265.70000000018626,252,216,24,0.16,166.747184,210.18,172.29,"[16, 15]",cartesian,15,300,5400,80,1,9a83e90b706ee660d90caf40163cacaf0efc03d2,2021-02-25 21:45:11 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output133,4.449,,,Andrew Kiss,2021-02-25T22:39:38,18136923,0,[],normalbw,94.33,0.29944444444444446,94.3946095890411,0.29964954337899546,0.31277777777777777,3697.8729582577134,39.174619974137,202.660000000149,252,216,24,0.163,165.747284,194.61,176.27,"[16, 15]",cartesian,15,300,5400,80,1,cbab8de3b362a1105f8efbb014fcb9c7aa620fe9,2021-02-25 22:21:58 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-02-25 22:21:58: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output134,4.448,,,Andrew Kiss,2021-02-25T23:20:20,18138610,0,[],normalbw,91.7,0.2911111111111111,91.76280821917808,0.291310502283105,0.38722222222222225,3244.4226044226043,35.35661851883618,202.87000000011176,252,216,24,0.153,153.748895,188.52,164.43,"[16, 15]",cartesian,15,300,5400,80,1,9319debadbbcf1fb91212668a32e279d4812a177,2021-02-25 23:03:07 +1100,manifests/restart.yaml,['2021-02-25 23:03:06: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output135,4.447,,,Andrew Kiss,2021-02-26T00:00:42,18140215,0,[],normalbw,93.97,0.29833333333333334,94.03436301369862,0.2985376712328767,0.37444444444444447,3352.191577208918,35.64858068662178,262.070000000298,252,216,24,0.145,144.566258,188.51,153.86,"[16, 15]",cartesian,15,300,5400,80,1,2a2ea857fd455f8d51f9262458dbdc2c89131bdd,2021-02-25 23:43:37 +1100,manifests/restart.yaml,['2021-02-25 23:43:37: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output136,4.457,,,Andrew Kiss,2021-02-26T00:30:10,18141575,0,[],normalbw,91.53,0.29055555555555557,91.34243852459016,0.28996015482695814,0.20055555555555554,4472.9592760181,48.96912484785416,203.09999999962747,252,216,24,0.151,152.322877,195.54,162.97,"[16, 15]",cartesian,15,300,5400,80,1,920901ff392810666df9c352d24fb553518e3075,2021-02-26 00:13:03 +1100,manifests/restart.yaml,['2021-02-26 00:13:03: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output137,4.449,,,Andrew Kiss,2021-02-26T01:02:27,18141950,0,[],normalbw,90.3,0.2866666666666667,90.36184931506848,0.28686301369863015,0.25138888888888883,4027.836861125452,44.57452887093338,202.87999999988824,252,216,24,0.144,143.293867,194.38,154.99,"[16, 15]",cartesian,15,300,5400,80,1,9ed399c4d4a9e76c8053a2771e08409f39a7c3ce,2021-02-26 00:45:33 +1100,manifests/restart.yaml,['2021-02-26 00:45:33: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output138,4.444,,,Andrew Kiss,2021-02-26T01:34:32,18142189,0,[],normalbw,90.74,0.28805555555555556,90.8021506849315,0.2882528538812785,0.24666666666666665,4072.694025974026,44.85239606389504,203.01999999955297,252,216,24,0.145,144.961774,197.61,156.06,"[16, 15]",cartesian,15,300,5400,80,1,032b84e04b4ad1d57fd09de5b85621a7ded41af5,2021-02-26 01:17:34 +1100,manifests/restart.yaml,['2021-02-26 01:17:34: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output139,4.447,,,Andrew Kiss,2021-02-26T02:08:08,18142551,0,[],normalbw,90.74,0.28805555555555556,90.8021506849315,0.2882528538812785,0.2719444444444445,3888.857142857142,42.82780874156644,202.87999999988824,252,216,24,0.147,146.589179,189.04,157.33,"[16, 15]",cartesian,15,300,5400,80,1,8f502045c8b4f9c1556282bc894f11bfb13bf096,2021-02-26 01:51:11 +1100,manifests/restart.yaml,['2021-02-26 01:51:11: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output140,4.448,,,Andrew Kiss,2021-02-26T02:45:22,18143163,0,[],normalbw,91.96,0.29194444444444445,91.77155737704918,0.2913461976320583,0.3286111111111111,3556.555058191585,38.7544372117306,203.54000000003725,252,216,24,0.159,161.078829,188.72,171.3,"[16, 15]",cartesian,15,300,5400,80,1,64c9a944fb3e80644786ec7bbb4c3a45bc90159b,2021-02-26 02:28:10 +1100,manifests/restart.yaml,['2021-02-26 02:28:09: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_2,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/output141,4.438,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_2/restart141,1.354,Andrew Kiss,2021-02-26T03:21:49,18143407,0,[],normalbw,91.53,0.29055555555555557,91.59269178082192,0.2907545662100457,0.3169444444444445,3616.0,39.47913233790487,202.44000000040978,252,216,24,0.158,159.820211,192.86,170.21,"[16, 15]",cartesian,15,300,5400,80,1,cc30b251b6a065be8ebdf59025e2f26105dcc276,2021-02-26 03:04:33 +1100,manifests/restart.yaml,['2021-02-26 03:04:33: Run 141'],4940640
