,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output142,4.441,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart142,1.354,Andrew Kiss,2021-02-26T03:57:24,18143767,0,[],normalbw,94.41,0.2997222222222222,94.47466438356165,0.2999275114155251,0.31472222222222224,3687.6238698010848,39.032939612566885,262.0,252,216,24,0.144,145.057631,205.5,156.61,"[16, 15]",cartesian,15,300,5400,80,1,feeb895e2dc080a4ac182509851e04388142bc49,2021-02-26 03:40:17 +1100,manifests/restart.yaml,['2021-02-26 03:40:16: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output143,4.435,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart143,1.354,Andrew Kiss,2021-02-26T04:33:38,18143992,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.3177777777777778,3581.5860165593376,39.715208106254806,202.12999999988824,252,216,24,0.142,141.946321,203.21,153.08,"[16, 15]",cartesian,15,300,5400,80,1,dd29432f574cf54f26d7d78be30f00e464a8a5d0,2021-02-26 04:16:41 +1100,manifests/restart.yaml,['2021-02-26 04:16:41: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output144,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart144,1.354,Andrew Kiss,2021-02-26T05:09:29,18144228,0,[],normalbw,90.39,0.28694444444444445,90.20477459016394,0.28635644353369766,0.3105555555555556,3630.728033472803,40.249843203629084,203.04999999981374,252,216,24,0.141,140.575015,203.38,152.18,"[16, 15]",cartesian,15,300,5400,80,1,8730366bdd82541c76d683cab9264556fc1fab52,2021-02-26 04:52:32 +1100,manifests/restart.yaml,['2021-02-26 04:52:32: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output145,4.435,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart145,1.354,Andrew Kiss,2021-02-26T05:44:37,18144392,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.29861111111111116,3704.789373814041,40.95866338851894,203.0800000000745,252,216,24,0.139,139.548008,200.82,150.48,"[16, 15]",cartesian,15,300,5400,80,1,036918cded2fc4ab35f1578760f8594eeba2f7b5,2021-02-26 05:27:41 +1100,manifests/restart.yaml,['2021-02-26 05:27:41: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output146,4.444,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart146,1.354,Andrew Kiss,2021-02-26T06:20:18,18144579,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.30944444444444447,3626.2979915927135,40.32735283652403,207.34999999962747,252,216,24,0.139,137.557875,196.56,148.45,"[16, 15]",cartesian,15,300,5400,80,1,7dc4d84b3766d4224aa90e7239a138c5837292c7,2021-02-26 06:03:30 +1100,manifests/restart.yaml,['2021-02-26 06:03:30: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output147,4.433,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart147,1.355,Andrew Kiss,2021-02-26T06:56:09,18144765,0,[],normalbw,90.83,0.28833333333333333,90.89221232876712,0.2885308219178082,0.3091666666666667,3648.4016736401672,40.139870954438834,202.71999999973923,252,216,24,0.141,141.479318,201.83,152.5,"[16, 15]",cartesian,15,300,5400,80,1,8dc00a47e9b5ae52de263f7a98cd75b561a55507,2021-02-26 06:39:06 +1100,manifests/restart.yaml,['2021-02-26 06:39:06: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output148,4.441,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart148,1.354,Andrew Kiss,2021-02-26T07:32:44,18144969,0,[],normalbw,90.3,0.2866666666666667,90.11495901639344,0.2860792349726776,0.3230555555555556,3554.4054669703874,39.44301263371578,203.23000000044703,252,216,24,0.142,141.245282,198.14,152.49,"[16, 15]",cartesian,15,300,5400,80,1,ff21c917228f095c07b2996175c0d21cc9ec68bd,2021-02-26 07:15:50 +1100,manifests/restart.yaml,['2021-02-26 07:15:50: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output149,4.429,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart149,1.354,Andrew Kiss,2021-02-26T08:08:08,18145744,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.3044444444444444,3658.983050847458,40.6501235513173,199.95000000018626,252,216,24,0.143,142.783286,191.35,153.55,"[16, 15]",cartesian,15,300,5400,80,1,f42c59dcf6be7e9c02a6e7f3a28dfed04eef7912,2021-02-26 07:51:14 +1100,manifests/restart.yaml,['2021-02-26 07:51:14: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output150,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart150,1.354,Andrew Kiss,2021-02-26T08:43:11,18145979,0,[],normalbw,91.26,0.2897222222222222,91.32250684931508,0.2899206621004566,0.2944444444444444,3749.340941512126,41.05604489919065,212.339999999851,252,216,24,0.151,151.763196,197.11,163.06,"[16, 15]",cartesian,15,300,5400,80,1,70fc86b8a3eebc73cf8f446c47540b51a42b5cb5,2021-02-26 08:25:56 +1100,manifests/restart.yaml,['2021-02-26 08:25:56: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output151,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart151,1.355,Andrew Kiss,2021-02-26T09:26:33,18146423,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.4372222222222222,2986.810146041507,33.182499009607206,204.20999999996275,252,216,24,0.143,141.149908,191.74,152.12,"[16, 15]",cartesian,15,300,5400,80,1,43c20e54699426d081d80bd25ebb792749197082,2021-02-26 09:09:43 +1100,manifests/restart.yaml,['2021-02-26 09:09:43: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output152,4.444,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart152,1.355,Andrew Kiss,2021-02-26T12:02:13,18153444,0,[],normalbw,92.66,0.2941666666666667,92.47012295081967,0.2935638661202186,2.3002777777777776,857.1546038543897,9.269530270985669,192.75999999977648,252,216,24,0.156,158.599312,194.33,169.51,"[16, 15]",cartesian,15,300,5400,80,1,f8bc8b5ae953491d81240e2957918fc060727ea0,2021-02-26 11:44:53 +1100,manifests/restart.yaml,['2021-02-26 11:44:53: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output153,4.435,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart153,1.355,Andrew Kiss,2021-02-26T13:36:09,18156589,0,[],normalbw,92.4,0.29333333333333333,92.46328767123288,0.29353424657534244,1.2722222222222221,1416.4939673527326,15.319528463981182,203.07000000029802,252,216,24,0.166,169.061327,194.29,180.35,"[16, 15]",cartesian,15,300,5400,80,1,ff00bf6f2e85cf8f9d145a3afc3b867c7b200701,2021-02-26 13:18:51 +1100,manifests/restart.yaml,['2021-02-26 13:18:51: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output154,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart154,1.355,Andrew Kiss,2021-02-26T14:29:40,18161630,0,[],normalbw,94.15,0.29888888888888887,94.21448630136987,0.29909360730593604,0.5930555555555556,2533.3416381189663,26.88908826627155,261.29000000003725,252,216,24,0.157,159.548933,201.32,171.01,"[16, 15]",cartesian,15,300,5400,80,1,168ddd71cc9a82c9c8675ad2deec3ea711cf0f4d,2021-02-26 14:12:26 +1100,manifests/restart.yaml,['2021-02-26 14:12:26: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output155,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart155,1.355,Andrew Kiss,2021-02-26T15:14:06,18164587,0,[],normalbw,92.49,0.2936111111111111,92.55334931506849,0.2938122146118721,0.4469444444444444,2997.425356339085,32.385919888596376,202.65000000037253,252,216,24,0.165,167.676478,199.02,178.17,"[16, 15]",cartesian,15,300,5400,80,1,462d0880961f0565179035a116ee33d2f121c039,2021-02-26 14:56:47 +1100,manifests/restart.yaml,['2021-02-26 14:56:47: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output156,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart156,1.355,Andrew Kiss,2021-02-26T16:08:33,18166999,0,[],normalbw,97.47,0.30944444444444447,97.27026639344263,0.3088103369763206,0.5980555555555556,2577.719008264463,26.500585470157993,262.0599999995902,252,216,24,0.176,181.04484,195.09,192.17,"[16, 15]",cartesian,15,300,5400,80,1,bdcc711752893717b2b852d067bb9b15d4e101d3,2021-02-26 15:50:57 +1100,manifests/restart.yaml,['2021-02-26 15:50:57: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output157,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart157,1.355,Andrew Kiss,2021-02-26T16:54:38,18170502,0,[],normalbw,97.65,0.31,97.71688356164384,0.3102123287671233,0.4580555555555556,3051.341772151899,31.226351690053505,202.84999999962747,252,216,24,0.189,203.886147,193.55,214.58,"[16, 15]",cartesian,15,300,5400,80,1,83b29eafc54d50911f0584d3eec0ceaa1676ab42,2021-02-26 16:36:24 +1100,manifests/restart.yaml,['2021-02-26 16:36:24: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output158,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart158,1.355,Andrew Kiss,2021-02-26T17:50:55,18172729,0,[],normalbw,95.46,0.3030555555555556,95.52538356164384,0.3032631278538813,0.635,2442.3286941071956,25.56732674651997,195.57000000029802,252,216,24,0.176,183.335624,192.65,193.59,"[16, 15]",cartesian,15,300,5400,80,1,4e1b6dfa8521aa15c59d226eec6a119163790a5c,2021-02-26 17:32:54 +1100,manifests/restart.yaml,['2021-02-26 17:32:54: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output159,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart159,1.355,Andrew Kiss,2021-02-26T18:38:31,18175157,0,[],normalbw,92.58,0.29388888888888887,92.64341095890411,0.2940901826484018,0.49944444444444447,2800.7394957983192,30.231394405811606,192.37999999988824,252,216,24,0.162,165.112477,195.9,170.95,"[16, 15]",cartesian,15,300,5400,80,1,f5aa3e1aef92be64d437247f2527e34955b26ddf,2021-02-26 18:21:07 +1100,manifests/restart.yaml,['2021-02-26 18:21:07: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output160,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart160,1.355,Andrew Kiss,2021-02-26T19:15:13,18176692,0,[],normalbw,94.5,0.3,94.3063524590164,0.29938524590163934,0.3116666666666667,3707.901907356948,39.31762612670579,192.63999999966472,252,216,24,0.176,181.466902,197.17,192.75,"[16, 15]",cartesian,15,300,5400,80,1,b4d8059afe4099065f3393e6f0116634a152b02f,2021-02-26 18:57:31 +1100,manifests/restart.yaml,['2021-02-26 18:57:31: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_turning_angle_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_turning_angle_4/output161,4.439,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_4/restart161,1.355,Andrew Kiss,2021-02-26T19:51:28,18178209,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.3119444444444444,3656.6068965517243,39.69694824045883,203.17999999970198,252,216,24,0.16,162.214599,197.36,173.59,"[16, 15]",cartesian,15,300,5400,80,1,22fd9c14bef871215c3672967ee4cd821e226127,2021-02-26 19:34:15 +1100,manifests/restart.yaml,['2021-02-26 19:34:15: Run 161'],5641440
