,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output142,4.462,,,Andrew Kiss,2021-03-01T18:43:18,18302319,0,[],normalbw,92.31,0.29305555555555557,92.37322602739727,0.2932562785388128,0.16305555555555556,4857.237515225335,52.582742035930536,209.089999999851,252,216,24,0.161,163.282976,192.47,176.08,"[16, 15]",cartesian,15,300,5400,80,1,9505c51ee670e83622cbac978554f9cdd2eeac6c,2021-03-01 18:26:06 +1100,manifests/restart.yaml,['2021-03-01 18:26:06: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output143,4.456,,,Andrew Kiss,2021-03-01T19:02:13,18302746,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.02305555555555555,7007.1541850220265,76.07124442554885,192.5800000000745,252,216,24,0.138,140.517813,220.29,151.39,"[16, 15]",cartesian,15,300,5400,80,1,829afab426ce12c59a5cbd91657e9a02dc1cef79,2021-03-01 18:45:00 +1100,manifests/restart.yaml,['2021-03-01 18:45:00: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output144,4.459,,,Andrew Kiss,2021-03-01T19:24:17,18303125,0,[],normalbw,91.35,0.29,91.16280737704918,0.289405737704918,0.07777777777777778,5961.208459214502,65.39079511405299,202.04000000003725,252,216,24,0.142,143.22888,198.23,154.29,"[16, 15]",cartesian,15,300,5400,80,1,54989f2b0e31b85ca00a6f976d977d68f41fb73d,2021-03-01 19:07:13 +1100,manifests/restart.yaml,['2021-03-01 19:07:13: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output145,4.457,,,Andrew Kiss,2021-03-01T19:55:37,18303635,0,[],normalbw,89.78,0.285,89.84149315068493,0.28519520547945204,0.23722222222222228,4126.059574468085,45.92599065053082,192.4199999999255,252,216,24,0.142,141.049779,193.08,152.18,"[16, 15]",cartesian,15,300,5400,80,1,c34ac60b5111c83ac3f1bdacb98689e27e4a3efc,2021-03-01 19:38:48 +1100,manifests/restart.yaml,['2021-03-01 19:38:48: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output146,4.462,,,Andrew Kiss,2021-03-01T20:30:22,18304171,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.29222222222222227,3745.657553956834,41.41048557457935,204.839999999851,252,216,24,0.142,141.102365,189.96,151.76,"[16, 15]",cartesian,15,300,5400,80,1,9cdaed0e073432a9a1dc4b6425b0588db1028337,2021-03-01 20:13:33 +1100,manifests/restart.yaml,['2021-03-01 20:13:32: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output147,4.453,,,Andrew Kiss,2021-03-01T21:07:56,18305489,0,[],normalbw,90.3,0.2866666666666667,90.36184931506848,0.28686301369863015,0.3394444444444444,3461.3664596273293,38.3056177564321,196.49000000022352,252,216,24,0.142,140.781179,196.36,152.02,"[16, 15]",cartesian,15,300,5400,80,1,75defd10209f45ac149b99e2e307715a6b1c00dc,2021-03-01 20:51:01 +1100,manifests/restart.yaml,['2021-03-01 20:51:01: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output148,4.461,,,Andrew Kiss,2021-03-01T21:48:00,18306973,0,[],normalbw,92.14,0.2925,91.95118852459017,0.29190061475409834,0.3752777777777778,3311.5207986688847,36.013898806574936,200.45999999996275,252,216,24,0.157,158.852464,195.27,169.96,"[16, 15]",cartesian,15,300,5400,80,1,d55ad1f6932c5bdd229a229a63e3e68b9fa0d0f5,2021-03-01 21:30:47 +1100,manifests/restart.yaml,['2021-03-01 21:30:47: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output149,4.449,,,Andrew Kiss,2021-03-01T22:19:27,18308415,0,[],normalbw,94.33,0.29944444444444446,94.3946095890411,0.29964954337899546,0.2247222222222222,4319.084260731319,45.7556239655527,262.73000000044703,252,216,24,0.168,172.108577,193.56,183.03,"[16, 15]",cartesian,15,300,5400,80,1,89cafdcd5a1287d7a775c5d02451b2c8b3b3c19b,2021-03-01 22:02:05 +1100,manifests/restart.yaml,['2021-03-01 22:02:05: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output150,4.453,,,Andrew Kiss,2021-03-01T22:37:49,18310179,0,[],normalbw,89.78,0.285,89.84149315068493,0.28519520547945204,0.021111111111111136,7039.012704174229,78.349239948274,192.17999999970198,252,216,24,0.142,141.140918,194.46,152.13,"[16, 15]",cartesian,15,300,5400,80,1,83744b44be13efbe19b7e201819ea04bfc811727,2021-03-01 22:21:01 +1100,manifests/restart.yaml,['2021-03-01 22:21:01: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output151,4.454,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/restart151,1.355,Andrew Kiss,2021-03-01T23:05:25,18310753,0,[],normalbw,108.94,0.3458333333333333,109.01461643835616,0.34607020547945205,0.1141666666666667,5683.826086956521,52.138201946254796,202.67999999970198,252,216,24,0.273,329.397901,220.64,340.12,"[16, 15]",cartesian,15,300,5400,80,1,dfad0c2d7e0c4891884fe10f314ede553084f315,2021-03-01 22:44:58 +1100,manifests/restart.yaml,['2021-03-01 22:44:58: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output152,4.465,,,Andrew Kiss,2021-03-01T23:25:12,18311710,0,[],normalbw,95.81,0.30416666666666664,95.61366803278689,0.3035433743169399,0.02555555555555561,6973.870261162594,72.93800567060333,192.839999999851,252,216,24,0.162,171.260416,192.92,181.91,"[16, 15]",cartesian,15,300,5400,80,1,c5aaf335b562f3ad5f70510cadccf6f8369a6216,2021-03-01 23:07:12 +1100,manifests/restart.yaml,['2021-03-01 23:07:12: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output153,4.454,,,Andrew Kiss,2021-03-01T23:50:29,18312470,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.13555555555555554,5128.184574818722,56.91553224983385,192.54999999981374,252,216,24,0.141,139.683549,193.97,150.76,"[16, 15]",cartesian,15,300,5400,80,1,65f4c907b8440bb2079942c7f89f4fe90563b205,2021-03-01 23:33:39 +1100,manifests/restart.yaml,['2021-03-01 23:33:39: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output154,4.452,,,Andrew Kiss,2021-03-02T00:09:33,18313267,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.03194444444444444,6800.223776223777,75.47278183828492,198.17999999970198,252,216,24,0.145,144.062787,192.57,155.04,"[16, 15]",cartesian,15,300,5400,80,1,f8a44139d8098240eedf10580c0525d2ffbba325,2021-03-01 23:52:43 +1100,manifests/restart.yaml,['2021-03-01 23:52:43: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output155,4.451,,,Andrew Kiss,2021-03-02T00:27:45,18314027,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.017500000000000016,7124.043956043956,79.0667238305842,192.51999999955297,252,216,24,0.144,143.12114,197.41,154.27,"[16, 15]",cartesian,15,300,5400,80,1,c3f1a3edbb973cf3f157be7322304d71bad74ed3,2021-03-02 00:10:54 +1100,manifests/restart.yaml,['2021-03-02 00:10:54: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output156,4.461,,,Andrew Kiss,2021-03-02T00:46:08,18314481,0,[],normalbw,90.3,0.2866666666666667,90.11495901639344,0.2860792349726776,0.019722222222222197,7073.363553943789,78.49266793382245,192.63999999966472,252,216,24,0.147,145.675894,189.44,156.34,"[16, 15]",cartesian,15,300,5400,80,1,8c6b2cac7ede0835d4a8f1860372bad50bfc113b,2021-03-02 00:29:14 +1100,manifests/restart.yaml,['2021-03-02 00:29:14: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output157,4.453,,,Andrew Kiss,2021-03-02T01:05:00,18314981,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.026944444444444493,6912.0,76.27284666342575,213.23000000044703,252,216,24,0.144,142.914059,197.17,154.29,"[16, 15]",cartesian,15,300,5400,80,1,13e3fb981f0e6f518ffc9bb2a280d058e26f0357,2021-03-02 00:48:05 +1100,manifests/restart.yaml,['2021-03-02 00:48:05: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output158,4.457,,,Andrew Kiss,2021-03-02T01:25:00,18315801,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.04805555555555552,6469.920000000001,71.95071868583163,192.51999999955297,252,216,24,0.142,140.400761,188.44,150.5,"[16, 15]",cartesian,15,300,5400,80,1,88b61c3c949771929aadf5b0a9b1ad11232c943e,2021-03-02 01:08:11 +1100,manifests/restart.yaml,['2021-03-02 01:08:11: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output159,4.454,,,Andrew Kiss,2021-03-02T01:44:07,18316447,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.030833333333333324,6828.387096774193,75.27538136268348,192.51999999955297,252,216,24,0.143,142.801699,195.13,153.44,"[16, 15]",cartesian,15,300,5400,80,1,e54218ec4df56b39a3fa913d1130ea3deaa7ff38,2021-03-02 01:27:09 +1100,manifests/restart.yaml,['2021-03-02 01:27:09: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output160,4.46,,,Andrew Kiss,2021-03-02T02:02:37,18316894,0,[],normalbw,89.95,0.28555555555555556,89.7656762295082,0.2849704007285975,0.022777777777777786,7001.513513513513,77.99766912703257,203.5,252,216,24,0.141,140.057896,194.61,151.32,"[16, 15]",cartesian,15,300,5400,80,1,c128d6fc502ff6de0eadc0457347fdfe5b5b9843,2021-03-02 01:45:48 +1100,manifests/restart.yaml,['2021-03-02 01:45:48: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output161,4.459,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/restart161,1.355,Andrew Kiss,2021-03-02T02:20:27,18317408,0,[],normalbw,90.21,0.2863888888888889,90.27178767123287,0.28658504566210047,0.010833333333333306,7284.246728971962,80.69239478784856,201.95999999996275,252,216,24,0.142,140.38458,190.45,151.15,"[16, 15]",cartesian,15,300,5400,80,1,8a96f2c2bc144a01d7e26727e0b4143d129b82c6,2021-03-02 02:03:36 +1100,manifests/restart.yaml,['2021-03-02 02:03:36: Run 161'],5641440
,162,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output162,4.454,,,Andrew Kiss,2021-03-02T02:37:46,18318010,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.0025000000000000022,7494.0981713185765,83.09996383349178,203.25,252,216,24,0.145,143.689847,185.76,152.4,"[16, 15]",cartesian,15,300,5400,80,1,69390a96a6d88c9b8b5ed1c7bc49d667c2c0e4a0,2021-03-02 02:20:55 +1100,manifests/restart.yaml,['2021-03-02 02:20:55: Run 162'],5676480
,163,1999-01-01T00:00:00,2000-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output163,4.454,,,Andrew Kiss,2021-03-02T02:55:08,18318414,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.0025000000000000022,7494.909788867562,82.86071249807864,207.71999999973923,252,216,24,0.142,141.488435,193.68,152.4,"[16, 15]",cartesian,15,300,5400,80,1,8811065e7aac730ae8cdfd18639ac9bb862e9473,2021-03-02 02:38:13 +1100,manifests/restart.yaml,['2021-03-02 02:38:12: Run 163'],5711520
,164,2000-01-01T00:00:00,2001-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output164,4.463,,,Andrew Kiss,2021-03-02T03:12:34,18318818,0,[],normalbw,90.65,0.2877777777777778,90.4642418032787,0.28718806921675777,0.002777777777777768,7487.72466539197,82.7699930506751,210.26999999955297,252,216,24,0.144,143.824861,194.77,154.81,"[16, 15]",cartesian,15,300,5400,80,1,343a6c1d9742e6659f1dadc9a00f32ca48e94697,2021-03-02 02:55:36 +1100,manifests/restart.yaml,['2021-03-02 02:55:36: Run 164'],5746560
,165,2001-01-01T00:00:00,2002-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_5,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_5/output165,4.455,,,Andrew Kiss,2021-03-02T03:29:54,18319600,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.0030555555555555336,7480.246153846155,83.02006002211343,203.13999999966472,252,216,24,0.144,142.474049,187.13,152.88,"[16, 15]",cartesian,15,300,5400,80,1,11e77726e38306e522c6291ca3ae3d012b27d0d6,2021-03-02 03:13:01 +1100,manifests/restart.yaml,['2021-03-02 03:13:01: Run 165'],5781600
