,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output132,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart132,2.098,Andrew Kiss,2022-01-17T09:05:28,33883960,0,[],normalbw,94.06,0.2986111111111111,93.86725409836066,0.29799920309653916,,,,257.4900000002235,252,216,24,0.146,148.616684,203.69,160.54,"[16, 15]",cartesian,15,300,5400,80,1,6c48394c92c48281c9f7760069b1d0fc8b13e401,2022-01-17 08:48:05 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output133,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart133,2.098,Andrew Kiss,2022-01-17T09:23:06,33884315,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,0.0016666666666666496,7517.126654064274,81.60762043761622,263.6100000003353,252,216,24,0.151,151.079959,194.22,162.32,"[16, 15]",cartesian,15,300,5400,80,1,7cd71ba55b3534e059c33aa0ebafd36dd7428897,2022-01-17 09:06:06 +1100,"manifests/input.yaml, manifests/restart.yaml",['2022-01-17 09:06:06: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output134,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart134,2.098,Andrew Kiss,2022-01-17T09:41:26,33884695,0,[],normalbw,94.85,0.3011111111111111,94.91496575342465,0.3013173515981735,0.004444444444444473,7450.036363636363,78.4916931118163,249.19000000040978,252,216,24,0.142,145.260688,203.39,156.97,"[16, 15]",cartesian,15,300,5400,80,1,4ac370f1c8ea15da68cb1119c58b846eacf22de7,2022-01-17 09:23:50 +1100,manifests/restart.yaml,['2022-01-17 09:23:50: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output135,4.431,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart135,2.098,Andrew Kiss,2022-01-17T09:59:15,33885515,0,[],normalbw,91.44,0.2902777777777778,91.5026301369863,0.290476598173516,0.006666666666666654,7390.473339569691,80.76787878671463,210.589999999851,252,216,24,0.14,141.829386,200.11,153.51,"[16, 15]",cartesian,15,300,5400,80,1,ee98b6e57a19bfc63c4401ce6043b6f352d0a032,2022-01-17 09:42:02 +1100,manifests/restart.yaml,['2022-01-17 09:42:02: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output136,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart136,2.098,Andrew Kiss,2022-01-17T10:17:11,33886294,0,[],normalbw,93.54,0.29694444444444446,93.34831967213115,0.296335951730419,0.0019444444444444153,7511.018587360595,80.46227948978267,252.88999999966472,252,216,24,0.142,144.055681,204.39,156.02,"[16, 15]",cartesian,15,300,5400,80,1,70011a4b90ceb560f2a7080ef1de860b3dcaec11,2022-01-17 09:59:53 +1100,manifests/restart.yaml,['2022-01-17 09:59:53: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output137,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart137,2.098,Andrew Kiss,2022-01-17T10:35:07,33886932,0,[],normalbw,93.8,0.29777777777777775,93.86424657534246,0.29798173515981735,0.0011111111111111183,7531.8959107806695,80.24243719609476,243.17999999970198,252,216,24,0.14,142.686815,203.72,154.17,"[16, 15]",cartesian,15,300,5400,80,1,455d1d09517b44e059d43dc44f71af3947910358,2022-01-17 10:17:46 +1100,manifests/restart.yaml,['2022-01-17 10:17:46: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output138,4.429,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart138,2.098,Andrew Kiss,2022-01-17T10:52:54,33887590,0,[],normalbw,92.66,0.2941666666666667,92.72346575342465,0.29436815068493155,0.002222222222222181,7503.115276476101,80.91927124929518,206.92999999970198,252,216,24,0.14,141.811587,204.27,153.35,"[16, 15]",cartesian,15,300,5400,80,1,b2122be050dc5b7937da7bba61cb40554e820166,2022-01-17 10:35:30 +1100,manifests/restart.yaml,['2022-01-17 10:35:30: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output139,4.431,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart139,2.098,Andrew Kiss,2022-01-17T11:11:07,33888404,0,[],normalbw,94.24,0.2991666666666667,94.30454794520547,0.2993715753424658,0.0044444444444444176,7449.529734675206,78.99438465050133,248.70000000018626,252,216,24,0.144,146.240887,197.43,157.58,"[16, 15]",cartesian,15,300,5400,80,1,bb663cee3b3313536656a2566543a4c219ce7734,2022-01-17 10:53:40 +1100,manifests/restart.yaml,['2022-01-17 10:53:40: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output140,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart140,2.098,Andrew Kiss,2022-01-17T11:29:07,33888972,0,[],normalbw,93.71,0.2975,93.5179713114754,0.296890368852459,0.0025000000000000022,7496.8,80.16427104722793,250.76999999955297,252,216,24,0.142,144.462514,197.97,156.21,"[16, 15]",cartesian,15,300,5400,80,1,1aea67d56d1273a77082f53bcc6b7dfd06336b37,2022-01-17 11:11:47 +1100,manifests/restart.yaml,['2022-01-17 11:11:47: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.008,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.008/output141,4.421,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.008/restart141,2.098,Andrew Kiss,2022-01-17T11:46:56,33889500,0,[],normalbw,92.92,0.295,92.98364383561643,0.29520205479452055,0.0019444444444444708,7510.091674462114,80.76787878671463,253.5800000000745,252,216,24,0.139,139.646568,202.99,151.54,"[16, 15]",cartesian,15,300,5400,80,1,fbbd1f38a6ab646f982aea122d3308634a3c14b8,2022-01-17 11:29:46 +1100,manifests/restart.yaml,['2022-01-17 11:29:46: Run 141'],4940640
