,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,142,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output142,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart142,1.354,Andrew Kiss,2021-02-26T04:02:31,18143798,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.3086111111111111,3631.386342376052,40.383939393357316,198.65000000037253,252,216,24,0.141,139.803557,201.69,151.46,"[16, 15]",cartesian,15,300,5400,80,1,85a179ecfc3e110fc22c5df9048d661a3e55199b,2021-02-26 03:45:40 +1100,manifests/restart.yaml,['2021-02-26 03:45:40: Run 142'],4975680
,143,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output143,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart143,1.354,Andrew Kiss,2021-02-26T04:38:29,18144030,0,[],normalbw,90.65,0.2877777777777778,90.7120890410959,0.2879748858447489,0.31166666666666665,3629.360518999073,40.009667480536585,200.19000000040978,252,216,24,0.142,141.893441,204.9,153.33,"[16, 15]",cartesian,15,300,5400,80,1,40190c349427bcf0d09454d0804e3532b1fc0bcf,2021-02-26 04:21:29 +1100,manifests/restart.yaml,['2021-02-26 04:21:29: Run 143'],5010720
,144,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output144,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart144,1.354,Andrew Kiss,2021-02-26T05:14:25,18144260,0,[],normalbw,91.53,0.29055555555555557,91.34243852459016,0.28996015482695814,0.30833333333333335,3667.992578849721,40.156499411412874,197.1699999999255,252,216,24,0.156,157.538601,200.43,169.58,"[16, 15]",cartesian,15,300,5400,80,1,97707125722d86a6e24d01fadc6d31e72c02052e,2021-02-26 04:57:05 +1100,manifests/restart.yaml,['2021-02-26 04:57:05: Run 144'],5045760
,145,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output145,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart145,1.354,Andrew Kiss,2021-02-26T05:49:47,18144434,0,[],normalbw,89.6,0.28444444444444444,89.66136986301369,0.28463926940639267,0.305,3648.1809613572104,40.68843658011213,198.74000000022352,252,216,24,0.141,139.439379,194.28,150.47,"[16, 15]",cartesian,15,300,5400,80,1,a2367b7d224b9489fdadeb2730cc1662c556edff,2021-02-26 05:32:55 +1100,manifests/restart.yaml,['2021-02-26 05:32:55: Run 145'],5080800
,146,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output146,4.444,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart146,1.354,Andrew Kiss,2021-02-26T06:24:55,18144622,0,[],normalbw,89.78,0.285,89.84149315068493,0.28519520547945204,0.30055555555555563,3679.7874762808347,40.95866338851894,196.94000000040978,252,216,24,0.139,137.775823,196.05,148.65,"[16, 15]",cartesian,15,300,5400,80,1,5103069c52d8f6ceaa5a894813482b96ec05ffb1,2021-02-26 06:08:02 +1100,manifests/restart.yaml,['2021-02-26 06:08:02: Run 146'],5115840
,147,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output147,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart147,1.355,Andrew Kiss,2021-02-26T07:00:32,18144785,0,[],normalbw,89.78,0.285,89.84149315068493,0.28519520547945204,0.3086111111111111,3629.851193261582,40.402836884884394,192.4199999999255,252,216,24,0.141,139.249574,192.75,150.11,"[16, 15]",cartesian,15,300,5400,80,1,e29e801ff9a80d9a40cdde3420b31ec5246cd3ba,2021-02-26 06:43:37 +1100,manifests/restart.yaml,['2021-02-26 06:43:37: Run 147'],5150880
,148,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output148,4.442,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart148,1.354,Andrew Kiss,2021-02-26T07:35:43,18145413,0,[],normalbw,89.95,0.28555555555555556,89.7656762295082,0.2849704007285975,0.3008333333333333,3681.5158692562773,41.01251195215829,195.65000000037253,252,216,24,0.139,138.013708,192.82,149.06,"[16, 15]",cartesian,15,300,5400,80,1,acdb3d8fe3a06ffec7d6ac9f048858e7bffd472f,2021-02-26 07:18:50 +1100,manifests/restart.yaml,['2021-02-26 07:18:50: Run 148'],5185920
,149,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output149,4.43,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart149,1.354,Andrew Kiss,2021-02-26T08:11:43,18145759,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.3144444444444444,3598.0000000000005,39.97262149212868,200.25,252,216,24,0.143,141.630092,194.12,152.28,"[16, 15]",cartesian,15,300,5400,80,1,bdecc75d8e88adbf0475813b92feb8fad3b9110a,2021-02-26 07:54:41 +1100,manifests/restart.yaml,['2021-02-26 07:54:41: Run 149'],5220960
,150,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output150,4.435,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart150,1.354,Andrew Kiss,2021-02-26T08:58:41,18146027,0,[],normalbw,96.51,0.3063888888888889,96.57610273972602,0.30659874429223744,0.4763888888888889,2959.000709723208,30.639056927962365,262.23000000044703,252,216,24,0.154,154.461827,190.92,165.26,"[16, 15]",cartesian,15,300,5400,80,1,6d141ef81779f567f6a77b3d605d272ed945277d,2021-02-26 08:41:32 +1100,manifests/restart.yaml,['2021-02-26 08:41:32: Run 150'],5256000
,151,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output151,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart151,1.355,Andrew Kiss,2021-02-26T09:36:51,18146662,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.34888888888888886,3413.3659388646292,37.703433372488185,203.01999999955297,252,216,24,0.144,143.126741,194.91,154.28,"[16, 15]",cartesian,15,300,5400,80,1,d7132178fc18546e99d0eac041a947fd2f4c5c9e,2021-02-26 09:19:53 +1100,manifests/restart.yaml,['2021-02-26 09:19:53: Run 151'],5291040
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output152,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart152,1.355,Andrew Kiss,2021-02-26T12:21:35,18153449,0,[],normalbw,92.4,0.29333333333333333,92.21065573770493,0.29273224043715845,2.4522222222222223,807.7053824362606,8.759349729968246,192.87999999988824,252,216,24,0.155,156.22753,193.54,167.34,"[16, 15]",cartesian,15,300,5400,80,1,8023242297fd8ce521d9cd9341f144d1c7d389dd,2021-02-26 12:04:15 +1100,manifests/restart.yaml,['2021-02-26 12:04:15: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output153,4.436,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart153,1.355,Andrew Kiss,2021-02-26T13:52:24,18157352,0,[],normalbw,92.05,0.2922222222222222,92.11304794520548,0.29242237442922375,1.2213888888888889,1459.5558818131767,15.8452674661402,192.44000000040978,252,216,24,0.159,161.499089,195.25,172.88,"[16, 15]",cartesian,15,300,5400,80,1,9d2b8ded479f01c5fe6959e196d12db45505909a,2021-02-26 13:35:12 +1100,manifests/restart.yaml,['2021-02-26 13:35:12: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output154,4.433,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart154,1.355,Andrew Kiss,2021-02-26T14:32:17,18162702,0,[],normalbw,97.65,0.31,97.71688356164384,0.3102123287671233,0.3547222222222222,3525.683242791475,36.08059440994482,202.51999999955297,252,216,24,0.203,217.724887,202.68,229.48,"[16, 15]",cartesian,15,300,5400,80,1,811201a463878cc5e104ec705d2f5966d553a86f,2021-02-26 14:13:59 +1100,manifests/restart.yaml,['2021-02-26 14:13:59: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output155,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart155,1.355,Andrew Kiss,2021-02-26T15:28:38,18164657,0,[],normalbw,95.46,0.3030555555555556,95.52538356164384,0.3032631278538813,0.6361111111111111,2439.4392191659267,25.537078504288065,203.21999999973923,252,216,24,0.194,203.800243,198.08,207.29,"[16, 15]",cartesian,15,300,5400,80,1,509dccf93d07812505b58113e2769bad65bb77f7,2021-02-26 15:10:47 +1100,manifests/restart.yaml,['2021-02-26 15:10:47: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output156,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart156,1.355,Andrew Kiss,2021-02-26T16:24:22,18167565,0,[],normalbw,100.71,0.31972222222222224,100.50362704918032,0.31906705373406197,0.6091666666666666,2602.076555023923,25.890374620516194,262.839999999851,252,216,24,0.165,169.853277,198.21,181.06,"[16, 15]",cartesian,15,300,5400,80,1,d8ac79f65d3284568cb186c9d8988b613a72854e,2021-02-26 16:06:27 +1100,manifests/restart.yaml,['2021-02-26 16:06:27: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output157,4.434,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart157,1.355,Andrew Kiss,2021-02-26T17:04:34,18171462,0,[],normalbw,93.45,0.2966666666666667,93.51400684931507,0.29686986301369866,0.37333333333333335,3347.4626865671644,35.796377455637625,202.71999999973923,252,216,24,0.173,178.347901,201.27,188.3,"[16, 15]",cartesian,15,300,5400,80,1,8c014e95057573d83880ed6241962fd1e933647f,2021-02-26 16:47:04 +1100,manifests/restart.yaml,['2021-02-26 16:47:04: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output158,4.437,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart158,1.355,Andrew Kiss,2021-02-26T17:42:55,18173206,0,[],normalbw,95.11,0.30194444444444446,95.17514383561644,0.3021512557077626,0.3372222222222222,3571.275097783572,37.523190970446734,202.42999999970198,252,216,24,0.161,164.868178,200.96,175.09,"[16, 15]",cartesian,15,300,5400,80,1,855717d9104432eb89d8b30fe4f60afb90d253a2,2021-02-26 17:24:26 +1100,manifests/restart.yaml,['2021-02-26 17:24:26: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output159,4.433,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart159,1.355,Andrew Kiss,2021-02-26T18:21:28,18174930,0,[],normalbw,92.84,0.2947222222222222,92.9035890410959,0.29492408675799087,0.34777777777777774,3467.953307392997,37.32851812494508,192.48000000044703,252,216,24,0.167,170.315902,198.48,181.65,"[16, 15]",cartesian,15,300,5400,80,1,7616324d2a06c2484da9b98559574beb415da263,2021-02-26 18:04:04 +1100,manifests/restart.yaml,['2021-02-26 18:04:03: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output160,4.44,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart160,1.355,Andrew Kiss,2021-02-26T18:58:22,18176277,0,[],normalbw,92.14,0.2925,91.95118852459017,0.29190061475409834,0.3225,3595.7073170731705,39.104522462062405,192.839999999851,252,216,24,0.158,160.342815,195.7,170.12,"[16, 15]",cartesian,15,300,5400,80,1,d71093ee04ff0e0781df72cf9f74b7bdddcbfb78,2021-02-26 18:41:07 +1100,manifests/restart.yaml,['2021-02-26 18:41:07: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output161,4.439,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart161,1.355,Andrew Kiss,2021-02-26T19:35:36,18177484,0,[],normalbw,92.22,0.2927777777777778,92.28316438356164,0.2929783105022831,0.3277777777777777,3566.610564010743,38.6485507712614,192.46999999973923,252,216,24,0.162,164.025745,200.33,175.43,"[16, 15]",cartesian,15,300,5400,80,1,c9aa25d3c552e07d5abfa8d275759a83d3732817,2021-02-26 19:18:20 +1100,manifests/restart.yaml,['2021-02-26 19:18:20: Run 161'],5641440
,162,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_8,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/output162,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_8/restart162,1.355,Andrew Kiss,2021-02-26T20:27:20,18178590,0,[],normalbw,93.71,0.2975,93.77418493150684,0.29770376712328767,0.5647222222222222,2608.422680412371,27.815999491945213,203.01999999955297,252,216,24,0.17,174.306067,197.5,184.44,"[16, 15]",cartesian,15,300,5400,80,1,62d96a3b0401b80461937af4fdafdde8c283af16,2021-02-26 20:09:48 +1100,manifests/restart.yaml,['2021-02-26 20:09:48: Run 162'],5676480
