,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,132,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output132,4.471,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart132,1.353,Andrew Kiss,2021-03-09T23:12:13,18820551,0,[],normalbw,102.72,0.32611111111111113,102.50950819672131,0.3254428506375228,,,,262.79000000003725,252,216,24,0.159,162.783938,194.91,172.82,"[16, 15]",cartesian,15,300,5400,80,1,1dd839f4b3bd615b28bc9363e7a0f38d0523b96d,2021-03-09 22:54:37 +1100,,,4625280
,133,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output133,4.468,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart133,1.354,Andrew Kiss,2021-03-09T23:31:56,18821324,0,[],normalbw,92.49,0.2936111111111111,92.55334931506849,0.2938122146118721,0.03500000000000003,6754.975486052408,72.98466815130848,252.87000000011176,252,216,24,0.149,149.471466,197.65,160.75,"[16, 15]",cartesian,15,300,5400,80,1,f7d0b5c40d2da555b17308dc8b76a8cbd28bd662,2021-03-09 23:14:53 +1100,"manifests/input.yaml, manifests/restart.yaml",['2021-03-09 23:14:52: Run 133'],4660320
,134,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output134,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart134,1.354,Andrew Kiss,2021-03-09T23:52:37,18821911,0,[],normalbw,97.56,0.30972222222222223,97.62682191780821,0.3099343607305936,0.034999999999999976,6792.251410153102,69.57362000241575,261.75,252,216,24,0.147,147.924449,190.53,154.01,"[16, 15]",cartesian,15,300,5400,80,1,2ee46dd012567e2799e29b17f4d9947f966313d3,2021-03-09 23:35:35 +1100,manifests/restart.yaml,['2021-03-09 23:35:35: Run 134'],4695360
,135,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output135,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart135,1.354,Andrew Kiss,2021-03-10T00:12:48,18822139,0,[],normalbw,91.35,0.29,91.41256849315067,0.29019863013698627,0.046388888888888924,6517.456647398843,71.29716137324355,203.37999999988824,252,216,24,0.151,152.309665,186.61,161.89,"[16, 15]",cartesian,15,300,5400,80,1,ac4dc1f193bf461595d70fa5a960f43f218d9653,2021-03-09 23:55:41 +1100,manifests/restart.yaml,['2021-03-09 23:55:41: Run 135'],4730400
,136,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output136,4.478,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart136,1.354,Andrew Kiss,2021-03-10T00:32:21,18822851,0,[],normalbw,92.84,0.2947222222222222,92.64975409836066,0.29411828324225864,0.03111111111111109,6838.342710997444,73.80853600256279,203.09999999962747,252,216,24,0.161,164.079513,191.73,174.94,"[16, 15]",cartesian,15,300,5400,80,1,5639b4560c179cc02f2132b88c70b1c0b57056ff,2021-03-10 00:15:07 +1100,manifests/restart.yaml,['2021-03-10 00:15:06: Run 136'],4765440
,137,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output137,4.468,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart137,1.354,Andrew Kiss,2021-03-10T00:52:23,18823194,0,[],normalbw,90.3,0.2866666666666667,90.36184931506848,0.28686301369863015,0.04722222222222222,6490.782029950084,71.83100035191177,202.45999999996275,252,216,24,0.143,141.966335,192.25,152.92,"[16, 15]",cartesian,15,300,5400,80,1,c57506b93c347b75b0e24886b34b76ae5c8675c9,2021-03-10 00:35:26 +1100,manifests/restart.yaml,['2021-03-10 00:35:25: Run 137'],4800480
,138,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output138,4.465,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart138,1.354,Andrew Kiss,2021-03-10T01:11:42,18823757,0,[],normalbw,90.91,0.2886111111111111,90.97226712328766,0.2888087899543379,0.033333333333333326,6777.069887834339,74.4959986393425,203.17999999970198,252,216,24,0.145,144.470309,189.76,155.24,"[16, 15]",cartesian,15,300,5400,80,1,753be3ee1c04bcc7e3a4fc98afa02f13891eea71,2021-03-10 00:54:44 +1100,manifests/restart.yaml,['2021-03-10 00:54:43: Run 138'],4835520
,139,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output139,4.468,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart139,1.354,Andrew Kiss,2021-03-10T01:31:01,18824548,0,[],normalbw,90.47,0.2872222222222222,90.53196575342466,0.28741894977168947,0.03472222222222221,6744.269197584124,74.4959986393425,212.160000000149,252,216,24,0.142,142.228882,190.78,152.92,"[16, 15]",cartesian,15,300,5400,80,1,a69f365e940b594f11d8012736af57ee609654f4,2021-03-10 01:14:02 +1100,manifests/restart.yaml,['2021-03-10 01:14:02: Run 139'],4870560
,140,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output140,4.469,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart140,1.354,Andrew Kiss,2021-03-10T01:50:08,18825074,0,[],normalbw,89.95,0.28555555555555556,89.7656762295082,0.2849704007285975,0.03305555555555556,6775.658238884045,75.48161528422506,211.73000000044703,252,216,24,0.143,142.013192,187.65,152.64,"[16, 15]",cartesian,15,300,5400,80,1,b715c700bf3b62df972aa343f06c33132b005cc9,2021-03-10 01:33:14 +1100,manifests/restart.yaml,['2021-03-10 01:33:14: Run 140'],4905600
,141,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_chio_0.004,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_chio_0.004/output141,4.46,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_chio_0.004/restart141,1.354,Andrew Kiss,2021-03-10T02:08:50,18825905,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.0247222222222222,6960.513368983959,76.95264030570227,203.160000000149,252,216,24,0.147,145.856659,189.33,156.48,"[16, 15]",cartesian,15,300,5400,80,1,3ff5a07ed2e0324e07c2dd1656cda745e2c25850,2021-03-10 01:51:51 +1100,manifests/restart.yaml,['2021-03-10 01:51:51: Run 141'],4940640
